id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1119;111.88122307;0.00000000;32.74391985;35.34087871;2.01077892;1.11365754;-0.73161188;0.01519045;10.54695093;3.22028872
1120;111.98120629;0.00000000;32.81836381;35.27413493;1.97519752;1.15492293;-0.73027638;0.01152476;10.57743464;3.20202113
1121;112.08118951;0.00000000;32.89288618;35.20747558;1.93438501;1.20047653;-0.72930725;0.00785971;10.60765857;3.18390213
1122;112.18117273;0.00000000;32.96745944;35.14087614;1.89804176;1.25230492;-0.72870470;0.00419353;10.63762633;3.16592972
1123;112.28115595;0.00000000;33.04206162;35.07430707;1.86639256;1.30969418;-0.72846850;0.00053441;10.66734145;3.14810197
1124;112.38113917;0.00000000;33.11666648;35.00774279;1.82894322;1.36466724;-0.72859762;-0.00311721;10.69680739;3.13041698
1125;112.48112239;0.00000000;33.19125144;34.94115448;1.76558048;1.40274842;-0.72909202;-0.00677625;10.72602754;3.11287288
1126;112.58110561;0.00000000;33.26579063;34.87451623;1.70567372;1.44680872;-0.72995293;-0.01044491;10.75500520;-2.69704116
1127;112.68108883;0.00000000;33.34026073;34.80779969;1.64956767;1.49635200;-0.73118063;-0.01411055;10.72990303;-10.42786737
1128;112.78107205;0.00000000;33.41463617;34.74097855;1.59763184;1.55088236;-0.73277452;-0.01777290;10.63229023;-10.04890586
1129;112.88105527;0.00000000;33.48889297;34.67402516;1.55025228;1.59776755;-0.73473473;-0.02143753;10.53736930;-9.68278851
1130;112.98103849;0.00000000;33.56300600;34.60691284;1.50782529;1.64153662;-0.73706145;-0.02510518;10.44509066;-9.32918050
1131;113.08102171;0.00000000;33.63695021;34.53961480;1.47074527;1.69030980;-0.73975501;-0.02877220;10.35540419;-8.98741093
1132;113.18100493;0.00000000;33.71070068;34.47210417;1.41961703;1.74369763;-0.74281499;-0.03243818;10.26826253;-8.65613331
1133;113.28098815;0.00000000;33.78423147;34.40435501;1.36999606;1.79469147;-0.74624179;-0.03610946;10.18362800;-8.33460829
1134;113.38097137;0.00000000;33.85751758;34.33634044;1.32573977;1.83418405;-0.75003595;-0.03978709;10.10146708;-8.02370553
1135;113.48095459;0.00000000;33.93053198;34.26803539;1.28530516;1.87852638;-0.75419781;-0.04345649;10.02173465;-7.72298126
1136;113.58093781;0.00000000;34.00324943;34.19941327;1.23904886;1.92741531;-0.75872563;-0.04711574;9.94438678;-7.42895138
1137;113.68092103;0.00000000;34.07564184;34.13045025;1.18616580;1.98054286;-0.76361994;-0.05079397;9.86941170;-7.14106147
1138;113.78090425;0.00000000;34.14768384;34.06111973;1.13916017;2.02198908;-0.76888332;-0.05449174;9.79680125;-6.86001797
1139;113.88088747;0.00000000;34.21934646;33.99139830;1.09875438;2.05918525;-0.77451672;-0.05819650;9.72653800;-6.58484587
1140;113.98087069;0.00000000;34.29060283;33.92126040;1.06566447;2.09856094;-0.78052113;-0.06191304;9.65861238;-6.31907342
1141;114.08085391;0.00000000;34.36142292;33.85068352;1.04055409;2.14087661;-0.78689666;-0.06559813;9.59297611;-6.06277881
1142;114.18083713;0.00000000;34.43177897;33.77964330;1.01951002;2.18163115;-0.79363762;-0.06924449;9.52957703;-5.79859244
1143;114.28082035;0.00000000;34.50164017;33.70811898;0.96209730;2.21638484;-0.80074678;-0.07303681;9.46854341;-5.52593883
1144;114.38080357;0.00000000;34.57097806;33.63608545;0.90935794;2.25275925;-0.80824629;-0.07697915;9.41001127;-5.24620527
1145;114.48078679;0.00000000;34.63975896;33.56352086;0.86429565;2.29361642;-0.81614319;-0.08105272;9.35410322;-4.95790082
1146;114.58077001;0.00000000;34.70795009;33.49040061;0.82812794;2.33875567;-0.82445782;-0.08527001;9.30095873;-4.67573004
1147;114.68075323;0.00000000;34.77551495;33.41670210;0.80202088;2.37526739;-0.83319363;-0.08945689;9.25055913;-4.39942869
1148;114.78073645;0.00000000;34.84241792;33.34240229;0.78693638;2.40379221;-0.84234528;-0.09360834;9.20288575;-4.12511018
1149;114.88071967;0.00000000;34.90862221;33.26748000;0.77021010;2.42571225;-0.85191206;-0.09776182;9.15795952;-3.85172850
1150;114.98070289;0.00000000;34.97409131;33.19191385;0.73029039;2.44872001;-0.86189446;-0.10192199;9.11581078;-3.57693992
1151;115.08068611;0.00000000;35.03878679;33.11568468;0.70144248;2.47652937;-0.87229362;-0.10610885;9.07649371;-3.30005890
1152;115.18066933;0.00000000;35.10266996;33.03877339;0.68502779;2.49714814;-0.88311324;-0.11032250;9.04006842;-3.02207991
1153;115.28065255;0.00000000;35.16569993;32.96116335;0.67471891;2.50746331;-0.89435429;-0.11454241;9.00658218;-2.74318996
1154;115.38063577;0.00000000;35.22783772;32.88283566;0.66327252;2.51891833;-0.90601731;-0.11875739;8.97607802;-2.45922973
1155;115.48061899;0.00000000;35.28904092;32.80377595;0.65064898;2.53155369;-0.91810235;-0.12300898;8.94864309;-2.16738360
1156;115.58060221;0.00000000;35.34926798;32.72396841;0.63680847;2.54541028;-0.93061657;-0.12732167;8.92439405;-1.86213232
1157;115.68058543;0.00000000;35.40847320;32.64340195;0.62171195;2.56052869;-0.94356570;-0.13175223;8.90350747;-1.54605962
1158;115.78056865;0.00000000;35.46661256;32.56206183;0.60531943;2.57695096;-0.95696387;-0.13625572;8.88612881;-1.09000456
1159;115.88055187;0.00000000;35.52363371;32.47994253;0.59472967;2.57375718;-0.97085858;-0.14241369;8.87385603;-0.52691793
1160;115.98053509;0.00000000;35.57948377;32.39701332;0.59684399;2.56422748;-0.98546541;-0.14975964;8.86791717;-0.30377409
1161;116.08051831;0.00000000;35.63408323;32.31326599;0.60105554;2.56006628;-1.00067512;-0.15271215;8.86449155;-0.30377409
1162;116.18050153;0.00000000;35.68740502;32.22868483;0.60737374;2.56133126;-1.01593887;-0.15260667;8.86106459;-0.28598093
1163;116.28048475;0.00000000;35.73942861;32.14330492;0.61082761;2.56801296;-1.03112455;-0.15024608;8.85783716;-0.09181786
1164;116.38046797;0.00000000;35.79016722;32.05714798;0.62887893;2.55460887;-1.04595528;-0.14642130;8.85680070;0.21103849
1165;116.48045119;0.00000000;35.83963671;31.97026134;0.66036122;2.53565809;-1.06041207;-0.14282700;8.85918277;0.48679589
1166;116.58043441;0.00000000;35.88786158;31.88267490;0.68607119;2.50571427;-1.07451931;-0.13936357;8.86467496;0.74468110
1167;116.68041763;0.00000000;35.93485798;31.79443083;0.69243441;2.45863360;-1.08829301;-0.13632208;8.87307012;0.96281326
1168;116.78040085;0.00000000;35.98065037;31.70554832;0.70839515;2.41281072;-1.10178398;-0.13353627;8.88391263;1.15568984
1169;116.88038407;0.00000000;36.02524954;31.61606722;0.73642995;2.36822921;-1.11499769;-0.13081348;8.89690974;1.33945868
1170;116.98036729;0.00000000;36.06867743;31.52600445;0.77525313;2.32486192;-1.12794472;-0.12816983;8.91194982;1.51335106
1171;117.08035051;0.00000000;36.11094549;31.43539719;0.81748689;2.28269267;-1.14062687;-0.12549282;8.92891198;1.68682072
1172;117.18033373;0.00000000;36.15207498;31.34426314;0.85868114;2.24169568;-1.15303905;-0.12278973;8.94778054;1.85960401
1173;117.28031695;0.00000000;36.19208047;31.25263570;0.89882222;2.20185244;-1.16518260;-0.12014445;8.96853583;2.02527845
1174;117.38030017;0.00000000;36.23098445;31.16052949;0.93791121;2.16297645;-1.17706502;-0.11754106;8.99108574;2.18551257
1175;117.48028339;0.00000000;36.26880161;31.06797663;0.97594703;2.12501918;-1.18868665;-0.11492534;9.01535645;2.34505148
1176;117.58026661;0.00000000;36.30555443;30.97499117;1.01378840;2.08815385;-1.20004675;-0.11231322;9.04132642;2.50287572
1177;117.68024983;0.00000000;36.34125929;30.88160272;1.05876366;2.05236101;-1.21114635;-0.10972078;9.06896216;2.65794711
1178;117.78023305;0.00000000;36.37593881;30.78782468;1.11002568;2.01761540;-1.22198782;-0.10714328;9.09821823;2.81093480
1179;117.88021626;0.00000000;36.40961053;30.69368392;1.16675758;1.98389691;-1.23257181;-0.10457412;9.12905622;2.96265030
1180;117.98019948;0.00000000;36.44229725;30.59919295;1.22821902;1.95118054;-1.24289967;-0.10201664;9.16144629;3.11306175
1181;118.08018270;0.00000000;36.47401748;30.50437647;1.28089169;1.91944567;-1.25297223;-0.09947068;9.19535785;3.26242166
1182;118.18016592;0.00000000;36.50479403;30.40924647;1.31177782;1.87430495;-1.26279093;-0.09693540;9.23076274;3.41103130
1183;118.28014914;0.00000000;36.53464636;30.31382515;1.34258460;1.81915816;-1.27235648;-0.09440951;9.26763576;3.55922179
1184;118.38013236;0.00000000;36.56359735;30.21812400;1.37426473;1.76877290;-1.28167010;-0.09189365;9.30595495;3.70715257
1185;118.48011558;0.00000000;36.59166724;30.12216289;1.40955641;1.72355116;-1.29073254;-0.08938714;9.34569974;3.85508899
1186;118.58009880;0.00000000;36.61887889;30.02595298;1.45008966;1.67188710;-1.29954489;-0.08688925;9.38685209;3.91014705
1187;118.68008202;0.00000000;36.64525325;29.92951195;1.49545576;1.61797279;-1.30810774;-0.08439672;9.42840868;3.88561491
1188;118.78006524;0.00000000;36.67081325;29.83285034;1.54524848;1.56933060;-1.31642166;-0.08190951;9.46952390;3.86133020
1189;118.88004846;0.00000000;36.69558050;29.73598375;1.59907035;1.52644685;-1.32448731;-0.07943279;9.51020606;3.83728840
1190;118.98003168;0.00000000;36.71957789;29.63892256;1.63579531;1.48979760;-1.33230591;-0.07696585;9.55046324;3.81348516
1191;119.08001490;0.00000000;36.74282751;29.54168024;1.67212190;1.45845468;-1.33987748;-0.07448308;9.59030329;3.78991623
1192;119.17999812;0.00000000;36.76535241;29.44426710;1.71284954;1.42910745;-1.34720001;-0.07199239;9.62973381;3.76657748
1193;119.27998134;0.00000000;36.78717547;29.34669486;1.75769178;1.40382129;-1.35427175;-0.06944349;9.66876219;3.74346492
1194;119.37996456;0.00000000;36.80832063;29.24897309;1.80636229;1.35091955;-1.36108584;-0.06686146;9.70739562;3.72057465
1195;119.47994778;0.00000000;36.82881204;29.15111224;1.83846702;1.30415139;-1.36764132;-0.06426334;9.74564107;3.69790289
1196;119.57993100;0.00000000;36.84867426;29.05312168;1.86650306;1.26417568;-1.37393633;-0.06165848;9.78350532;3.67544597
1197;119.67991422;0.00000000;36.86793205;28.95501028;1.89881714;1.23163075;-1.37997151;-0.05906943;9.82099497;3.65320030
1198;119.77989744;0.00000000;36.88660997;28.85678735;1.93268463;1.20709393;-1.38574847;-0.05648962;9.85811643;3.63116239
1199;119.87988066;0.00000000;36.90473290;28.75846008;1.96847612;1.18900886;-1.39126747;-0.05390672;9.89487596;3.60932886
1200;119.97986388;0.00000000;36.92232552;28.66003708;2.00812216;1.13847950;-1.39652800;-0.05132208;9.93127962;3.58769639
1201;120.07984710;0.00000000;36.93941299;28.56152441;2.05142168;1.09248494;-1.40153015;-0.04873641;9.96733333;3.56626179
1202;120.17983032;0.00000000;36.95602009;28.46293039;2.08985398;1.05445262;-1.40627369;-0.04615082;10.00304286;3.54502190
1203;120.27981354;0.00000000;36.97217222;28.36425992;2.12380607;1.02524428;-1.41075875;-0.04356391;10.03841381;3.52397367
