id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
650;64.96400665;0.00000000;18.04408887;45.57054599;1.97062132;1.23016835;0.20613986;-0.07097701;11.95198905;1.30869660
651;65.06395128;0.00000000;18.14198874;45.59065587;1.99071332;1.21014421;0.19905110;-0.07087803;11.96292760;1.30328329
652;65.16389590;0.00000000;18.24002946;45.61007191;2.01011495;1.19081449;0.19197198;-0.07078293;11.97381096;1.29744688
653;65.26384053;0.00000000;18.33820425;45.62879373;2.02882528;1.17217902;0.18490225;-0.07069126;11.98463578;1.29125379
654;65.36378515;0.00000000;18.43650968;45.64682161;2.04684412;1.15423688;0.17784143;-0.07060342;11.99539922;1.28464904
655;65.46372978;0.00000000;18.53493908;45.66415521;2.06417072;1.13690334;0.17078928;-0.07051897;12.00609803;1.27769951
656;65.56367440;0.00000000;18.63348897;45.68079479;2.08080498;1.12021769;0.16374532;-0.07043831;12.01672952;1.27034889
657;65.66361903;0.00000000;18.73215283;45.69674006;2.07816486;1.10423098;0.15670931;-0.07036100;12.02729053;1.26266461
658;65.76356366;0.00000000;18.83092708;45.71199122;2.06884071;1.08894274;0.14968079;-0.07028744;12.03777847;1.25458938
659;65.86350828;0.00000000;18.92980536;45.72654804;2.06361702;1.07435281;0.14265950;-0.07021719;12.04819030;1.24619096
660;65.96345291;0.00000000;19.02878399;45.74041067;2.06252584;1.06046080;0.13564501;-0.07015066;12.05852353;1.23741095
661;66.06339753;0.00000000;19.12785681;45.75357894;2.06557446;1.04726656;0.12863704;-0.07008740;12.06877520;1.22831768
662;66.16334216;0.00000000;19.22701995;45.76605296;2.07210177;1.03476976;0.12163517;-0.07002782;12.07894293;1.21885220
663;66.26328678;0.00000000;19.32626751;45.77783258;2.07866854;1.03177653;0.11463913;-0.06997148;12.08902386;1.20908270
664;66.36323141;0.00000000;19.42559543;45.78891791;2.08930682;1.03913277;0.10764850;-0.06991880;12.09901568;1.19894876
665;66.46317603;0.00000000;19.52499804;45.79930882;2.09968454;1.05662141;0.10066301;-0.06986933;12.10891562;1.18851998
666;66.56312066;0.00000000;19.62447107;45.80900538;2.10936964;1.08375085;0.09368226;-0.06982348;12.11872146;1.17773694
667;66.66306529;0.00000000;19.72400914;45.81800751;2.11836185;1.08218285;0.08670594;-0.06978080;12.12843051;1.16666706
668;66.76300991;0.00000000;19.82360770;45.82631524;2.12666104;1.07388389;0.07973370;-0.06974174;12.13804065;1.15524727
669;66.86295454;0.00000000;19.92326169;45.83392854;2.13426703;1.06627842;0.07276521;-0.06970583;12.14754923;1.14354893
670;66.96289916;0.00000000;20.02296628;45.84084738;2.14117968;1.05936645;0.06580014;-0.06967348;12.15695421;1.13151227
671;67.06284379;0.00000000;20.12271675;45.84707178;2.14739886;1.05314802;0.05883813;-0.06964424;12.16625303;1.11920756
