id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
825;82.50000000;0.00000000;37.62102187;6.00883124;1.52763329;1.64812058;-1.42291355;-0.10832366;0.00000000;0.00000000
826;82.60000000;0.00000000;37.63497232;5.90984095;1.54090696;1.65849211;-1.43490102;-0.08470577;0.00000000;0.00000000
827;82.70000000;0.00000000;37.64810920;5.81073475;1.52129673;1.64535739;-1.43985470;-0.03328562;0.00000000;0.00000000
828;82.80000000;0.00000000;37.66107884;5.71160647;1.50790459;1.63239036;-1.44155814;-0.05108623;0.00000000;0.00000000
829;82.90000000;0.00000000;37.67387801;5.61245606;1.50089384;1.61959423;-1.45007195;-0.10480346;0.00000000;0.00000000
830;83.00000000;0.00000000;37.68515728;5.51312668;1.49899565;1.61100341;-1.46251883;-0.09175632;0.00000000;0.00000000
831;83.10000000;0.00000000;37.69548457;5.41368849;1.50280053;1.60954936;-1.46842321;-0.00862453;0.00000000;0.00000000
832;83.20000000;0.00000000;37.70559064;5.31422748;1.51291743;1.61451889;-1.46424374;0.03068933;0.00000000;0.00000000
833;83.30000000;0.00000000;37.71674841;5.21488233;1.52408924;1.62458437;-1.46228535;-0.02609887;0.00000000;0.00000000
834;83.40000000;0.00000000;37.72724348;5.11546616;1.53459643;1.64134413;-1.46946351;-0.08509852;0.00000000;0.00000000
835;83.50000000;0.00000000;37.73697427;5.01596771;1.54430811;1.65679221;-1.47930505;-0.06824937;0.00000000;0.00000000
836;83.60000000;0.00000000;37.74551062;4.91636367;1.55282879;1.64824989;-1.48311339;0.00558351;0.00000000;0.00000000
837;83.70000000;0.00000000;37.75448297;4.81679772;1.56178431;1.63927096;-1.47818835;0.03316775;0.00000000;0.00000000
838;83.80000000;0.00000000;37.76400037;4.71727866;1.57128348;1.62974625;-1.47647984;-0.02869274;0.00000000;0.00000000
839;83.90000000;0.00000000;37.77331324;4.61774027;1.58057913;1.62042644;-1.48392690;-0.09211305;0.00000000;0.00000000
840;84.00000000;0.00000000;37.78134699;4.51809501;1.58859976;1.61238754;-1.49490245;-0.05778330;0.00000000;0.00000000
841;84.10000000;0.00000000;37.78847287;4.41837621;1.57186716;1.60525775;-1.49548356;0.02198025;0.00000000;0.00000000
842;84.20000000;0.00000000;37.79639095;4.31871970;1.55601647;1.59733476;-1.49050640;0.01201716;0.00000000;0.00000000
843;84.30000000;0.00000000;37.80450904;4.21907716;1.54285678;1.58921156;-1.49308013;-0.05105299;0.00000000;0.00000000
844;84.40000000;0.00000000;37.81191419;4.11937943;1.53317788;1.58180222;-1.50071700;-0.05916480;0.00000000;0.00000000
845;84.50000000;0.00000000;37.81850945;4.01962500;1.52917204;1.58015976;-1.50491309;-0.02637698;0.00000000;0.00000000
846;84.60000000;0.00000000;37.82507767;3.91986848;1.53166767;1.58486155;-1.50599239;-0.03836178;0.00000000;0.00000000
847;84.70000000;0.00000000;37.83145754;3.82010069;1.53804890;1.59601133;-1.51258545;-0.07545704;0.00000000;0.00000000
848;84.80000000;0.00000000;37.83670975;3.72026759;1.54330198;1.61439535;-1.52108380;-0.05944504;0.00000000;0.00000000
849;84.90000000;0.00000000;37.84139313;3.62040447;1.54798599;1.63368546;-1.52447445;-0.04216138;0.00000000;0.00000000
850;85.00000000;0.00000000;37.84596822;3.52053813;1.55256170;1.64778950;-1.52951608;-0.04846623;0.00000000;0.00000000
851;85.10000000;0.00000000;37.84964444;3.42063268;1.55623825;1.64411569;-1.53416770;-0.05860542;0.00000000;0.00000000
852;85.20000000;0.00000000;37.85329027;3.32072762;1.55988442;1.64047229;-1.54123716;-0.10740442;0.00000000;0.00000000
853;85.30000000;0.00000000;37.85555360;3.22078138;1.56214778;1.63821036;-1.55564859;-0.15107528;0.00000000;0.00000000
854;85.40000000;0.00000000;37.85631878;3.12081180;1.56291285;1.63744586;4.71173309;-0.16756043;0.00000000;0.00000000
855;85.50000000;0.00000000;37.85542246;3.02084266;1.56201648;1.63834256;4.69402464;-0.18406991;0.00000000;0.00000000
856;85.60000000;0.00000000;37.85264727;2.92090846;1.55924160;1.64111845;4.67491911;-0.19574888;0.00000000;0.00000000
857;85.70000000;0.00000000;37.84793267;2.82104795;1.55452801;1.64583481;4.65487486;-0.16776754;0.00000000;0.00000000
858;85.80000000;0.00000000;37.84115472;2.72130737;1.54775219;1.65261647;4.64136560;-0.12951961;0.00000000;0.00000000
859;85.90000000;0.00000000;37.83374401;2.62160940;1.54034406;1.66003160;4.62897094;-0.16087980;0.00000000;0.00000000
860;86.00000000;0.00000000;37.82449599;2.52206911;1.53110022;1.66928679;4.60918964;-0.20930820;0.00000000;0.00000000
861;86.10000000;0.00000000;37.81314833;2.42274654;1.51975908;1.68064558;4.58710930;-0.23071461;0.00000000;0.00000000
862;86.20000000;0.00000000;37.79951530;2.32371399;1.50613606;1.69429526;4.56304672;-0.22036444;0.00000000;0.00000000
863;86.30000000;0.00000000;37.78340328;2.22505582;1.49003918;1.71043146;4.54303641;-0.18757335;0.00000000;0.00000000
864;86.40000000;0.00000000;37.76581797;2.12664248;1.47247365;1.72804648;4.52553205;-0.20789825;0.00000000;0.00000000
