id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
672;67.18217007;0.00000000;22.88395936;48.24963827;0.75036796;2.41696951;-3.13203174;0.05144599;11.32437850;2.75216465
673;67.28214353;0.00000000;22.78399338;48.24842677;0.75157957;2.43848824;-3.12693048;0.05060665;11.34864905;2.73747504
674;67.38211700;0.00000000;22.68403465;48.24670952;0.75329695;2.44698185;-3.12191305;0.04976825;11.37273868;2.72289043
675;67.48209047;0.00000000;22.58408582;48.24449495;0.75551170;2.44476694;-3.11697946;0.04893009;11.39664945;2.70840967
676;67.58206394;0.00000000;22.48414893;48.24179149;0.72555107;2.44206300;-3.11212959;0.04809278;11.42038339;2.69403162
677;67.68203740;0.00000000;22.38422624;48.23860756;0.69793590;2.44241804;-3.10736344;0.04725566;11.44394251;2.67975518
678;67.78201087;0.00000000;22.28431969;48.23495161;0.68442599;2.44638976;-3.10268093;0.04641913;11.46732877;2.66557925
679;67.88198434;0.00000000;22.18443117;48.23083206;0.67202263;2.45396882;-3.09808208;0.04558240;11.49054409;2.65150274
680;67.98195781;0.00000000;22.08456250;48.22625736;0.67481440;2.46513009;-3.09356684;0.04474579;11.51359037;2.63752461
681;68.08193127;0.00000000;21.98471522;48.22123595;0.67981948;2.47983322;-3.08913532;0.04390824;11.53646949;2.62364382
682;68.18190474;0.00000000;21.88489105;48.21577630;0.68526114;2.49802355;-3.08478751;0.04307056;11.55918327;2.60985933
683;68.28187821;0.00000000;21.78509118;48.20988686;0.69113097;2.50999104;-3.08052353;0.04223164;11.58173351;2.59617013
684;68.38185168;0.00000000;21.68531721;48.20357613;0.69742050;2.50475345;-3.07634339;0.04139333;11.60412200;2.58257524
685;68.48182514;0.00000000;21.58557002;48.19685255;0.70412134;2.50308665;-3.07224705;0.04055530;11.62635048;2.56907369
686;68.58179861;0.00000000;21.48585114;48.18972462;0.68994360;2.50500617;-3.06823447;0.03971749;11.64842066;2.55566450
687;68.68177208;0.00000000;21.38616108;48.18220077;0.65652904;2.51051210;-3.06430568;0.03887912;11.67033423;2.54234673
688;68.78174554;0.00000000;21.28650135;48.17428953;0.63758928;2.51958915;-3.06046086;0.03803097;11.69209287;2.52911946
689;68.88171901;0.00000000;21.18687211;48.16599941;0.63441372;2.53220723;-3.05670214;0.03716333;11.71369819;2.51598176
690;68.98169248;0.00000000;21.08727466;48.15733923;0.64308272;2.54832201;-3.05303036;0.03628435;11.73515181;2.50293274
691;69.08166595;0.00000000;20.98770894;48.14831780;0.65211389;2.54836681;-3.04944792;0.03538328;11.75645533;2.48997149
692;69.18163941;0.00000000;20.88817604;48.13894426;0.66149817;2.53899063;-3.04595559;0.03448100;11.77761028;2.47709716
693;69.28161288;0.00000000;20.78867571;48.12922763;0.67122651;2.52927124;-3.04255365;0.03357577;11.79861822;2.46430888
694;69.38158635;0.00000000;20.68920896;48.11917711;0.65059310;2.51921784;-3.03924236;0.03266128;11.81948066;2.45160579
695;69.48155982;0.00000000;20.58977515;48.10880183;0.62341742;2.51138542;-3.03602375;0.03172782;11.84019907;2.43898707
696;69.58153328;0.00000000;20.49037515;48.09811123;0.61188591;2.50720053;-3.03289755;0.03084992;11.86077493;2.42645188
697;69.68150675;0.00000000;20.39100813;48.08711399;0.61686795;2.50669014;-3.02985173;0.03008254;11.88120969;2.41399942
698;69.78148022;0.00000000;20.29167504;48.07581799;0.62433472;2.50986426;-3.02688189;0.02935940;11.90150476;2.40162889
699;69.88145369;0.00000000;20.19237501;48.06423035;0.63590486;2.51671608;-3.02397844;0.02872470;11.92166154;2.38933949
700;69.98142715;0.00000000;20.09310935;48.05235769;0.64776070;2.52722190;-3.02113843;0.02809158;11.94168141;2.37713046
701;70.08140062;0.00000000;19.99387671;48.04020620;0.65989616;2.54067185;-3.01836154;0.02746075;11.96156574;2.36500102
702;70.18137409;0.00000000;19.89467867;48.02778244;0.65944395;2.52828629;-3.01564781;0.02682550;11.98131585;2.35295042
703;70.28134756;0.00000000;19.79551343;48.01509258;0.63555981;2.51954172;-3.01299818;0.02618095;12.00093308;2.34097792
704;70.38132102;0.00000000;19.69638257;48.00214333;0.61626671;2.51448278;-3.01041302;0.02553535;12.02041872;2.32908278
705;70.48129449;0.00000000;19.59728419;47.98894092;0.61313525;2.51313814;-3.00789253;0.02488759;12.03977405;2.31726429
706;70.58126796;0.00000000;19.49821989;47.97549212;0.62640162;2.51552023;-3.00543682;0.02423966;12.05900033;2.30552172
707;70.68124142;0.00000000;19.39918748;47.96180316;0.63997741;2.52162501;-3.00304591;0.02359091;12.07809881;2.29385438
708;70.78121489;0.00000000;19.30018897;47.94788087;0.63411607;2.53143177;-3.00072071;0.02289111;12.09707073;2.28226158
709;70.88118836;0.00000000;19.20122153;47.93373199;0.60497152;2.54050971;-2.99847260;0.02208277;12.11591727;2.27074262
710;70.98116183;0.00000000;19.10228657;47.91936481;0.59171635;2.53536511;-2.99630565;0.02125576;12.13463965;2.25929683
711;71.08113529;0.00000000;19.00338157;47.90478733;0.59540425;2.53054679;-2.99422388;0.02039054;12.15323903;2.24792355
712;71.18110876;0.00000000;18.90450665;47.89000828;0.61020746;2.52905964;-2.99222717;0.01961723;12.17171657;2.23662213
713;71.28108223;0.00000000;18.80566065;47.87503514;0.62520634;2.53132675;-2.99029474;0.01904155;12.19007342;2.22539191
714;71.38105570;0.00000000;18.70684386;47.85987394;0.62975248;2.53734390;-2.98841857;0.01854772;12.20831071;2.21423226
715;71.48102916;0.00000000;18.60805528;47.84452937;0.60608147;2.54460826;-2.98658022;0.01822894;12.22642954;2.20314254
716;71.58100263;0.00000000;18.50929516;47.82900479;0.59855981;2.53179748;-2.98476778;0.01829135;12.24443101;2.19212214
717;71.68097610;0.00000000;18.41056395;47.81329904;0.59224177;2.52270324;-2.98289451;0.01918406;12.26231621;2.18117044
718;71.78094957;0.00000000;18.31186186;47.79740375;0.60286250;2.51735749;-2.98093037;0.02018188;12.28008621;2.17028684
719;71.88092303;0.00000000;18.21319339;47.78130938;0.61891297;2.51577412;-2.97885123;0.02141238;12.29774205;2.15947073
720;71.98089650;0.00000000;18.11455768;47.76500352;0.63517910;2.51794811;-2.97664904;0.02264258;12.31528477;2.14872154
721;72.08086997;0.00000000;18.01596107;47.74847475;0.65167209;2.52385742;-2.97432393;0.02387245;12.33271541;-6.37537324
722;72.18084344;0.00000000;17.91740226;47.73171038;0.66544794;2.53346388;-2.97187583;0.02510219;12.28092558;-8.65048164
723;72.28081690;0.00000000;17.81888779;47.71469907;0.63555898;2.52717374;-2.96930482;0.02633203;12.21030285;-8.50745310
724;72.38079037;0.00000000;17.72041645;47.69742813;0.62077705;2.52173205;-2.96661082;0.02756172;12.14044713;-8.36791426
725;72.48076384;0.00000000;17.62199510;47.67988628;0.62219277;2.51997207;-2.96379394;0.02879139;12.07134283;-8.23179398
726;72.58073730;0.00000000;17.52362260;47.66206084;0.63094595;2.52188917;-2.96085408;0.03002096;12.00297445;-8.09898775
727;72.68071077;0.00000000;17.42530613;47.64394062;0.60499965;2.52668538;-2.95779135;0.03125058;11.93532689;-7.96943243
728;72.78068424;0.00000000;17.32704464;47.62551294;0.59524529;2.52691344;-2.95460562;0.03248012;11.86838508;-7.84302729
729;72.88065771;0.00000000;17.22884565;47.60676668;0.60248251;2.51338890;-2.95129704;0.03370977;11.80213435;-7.71970969
