id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
774;77.38280022;0.00000000;19.58353576;19.62981644;1.52320978;1.65934309;-2.40920960;-0.07901062;10.08307080;-4.30771447
775;77.48277800;0.00000000;19.50893144;19.56326448;1.51752022;1.66503861;-2.41716675;-0.08017292;10.04026720;-4.25610049
776;77.58275577;0.00000000;19.43379188;19.49730898;1.51103153;1.67153500;-2.42524073;-0.08133897;9.99779648;-4.20502829
777;77.68273355;0.00000000;19.35812284;19.43197048;1.50373366;1.67884308;-2.43343114;-0.08251147;9.95565747;-4.15461835
778;77.78271133;0.00000000;19.28191281;19.36725453;1.49561453;1.68697483;-2.44173952;-0.08368912;9.91384772;-4.10468067
779;77.88268911;0.00000000;19.20516875;19.30318250;1.48666447;1.69704068;-2.45016547;-0.08487369;9.87236663;-4.05534293
780;77.98266689;0.00000000;19.12787881;19.23975990;1.45909954;1.71372618;-2.45871067;-0.08606379;9.83121226;-4.00640319
781;78.08264466;0.00000000;19.05005120;19.17700887;1.42773103;1.72488095;-2.46737465;-0.08726135;9.79038467;-3.95797160
782;78.18262244;0.00000000;18.97167373;19.11493494;1.39857361;1.72924485;-2.47615926;-0.08846514;9.74988275;-3.90986015
783;78.28260022;0.00000000;18.89275590;19.05356101;1.37521284;1.74022971;-2.48506401;-0.08967699;9.70970727;-3.86215978
784;78.38257800;0.00000000;18.81328522;18.99289267;1.35793440;1.75772399;-2.49409091;-0.09089583;9.66985807;-3.81470155
785;78.48255578;0.00000000;18.73327248;18.93295353;1.34696418;1.78154374;-2.50323942;-0.09212332;9.63033666;-3.76755109
786;78.58253355;0.00000000;18.65270491;18.87374932;1.34244383;1.81145270;-2.51251174;-0.09335866;9.59114391;-3.72056176
787;78.68251133;0.00000000;18.57159465;18.81530430;1.33627265;1.84715949;-2.52190731;-0.09460329;9.55228216;-3.67376333
788;78.78248911;0.00000000;18.48992865;18.75762440;1.30450905;1.88696888;-2.53142850;-0.09585675;9.51375347;-3.62703746
789;78.88246689;0.00000000;18.40772044;18.70073450;1.27885350;1.90482579;-2.54107473;-0.09712022;9.47556113;-3.58039036
790;78.98244467;0.00000000;18.32495673;18.64464077;1.25966482;1.92363639;-2.55084857;-0.09839348;9.43770840;-3.53373396
791;79.08242244;0.00000000;18.24165242;18.58936869;1.24417228;1.94340812;-2.56074939;-0.09967736;9.40019947;-3.48697226
792;79.18240022;0.00000000;18.15779406;18.53492473;1.23082597;1.96415589;-2.57078002;-0.10097279;9.36303961;-3.44009134
