id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
59;5.90000000;0.00000000;26.89925831;-0.28447079;1.77337478;1.37310317;2.71080338;0.27820368;0.00000000;0.00000000
60;6.00000000;0.00000000;26.80774143;-0.24421074;1.76282972;1.36981188;2.73577616;0.24549953;0.00000000;0.00000000
61;6.10000000;0.00000000;26.71554440;-0.20553509;1.75813261;1.37208803;2.75990329;0.28521311;0.00000000;0.00000000
62;6.20000000;0.00000000;26.62219948;-0.16973923;1.76220985;1.37853443;2.79281878;0.31601480;0.00000000;0.00000000
63;6.30000000;0.00000000;26.52766843;-0.13721595;1.76805419;1.38870900;2.82310625;0.30620248;0.00000000;0.00000000
64;6.40000000;0.00000000;26.43232467;-0.10713552;1.77898736;1.40341194;2.85405928;0.32427536;0.00000000;0.00000000
65;6.50000000;0.00000000;26.33597051;-0.08052541;1.78102328;1.39553538;2.88796132;0.33948533;0.00000000;0.00000000
66;6.60000000;0.00000000;26.23881060;-0.05697404;1.75741302;1.39109224;2.92195634;0.36637022;0.00000000;0.00000000
67;6.70000000;0.00000000;26.14087227;-0.03697216;1.73737099;1.39019339;2.96123537;0.38180719;0.00000000;0.00000000
68;6.80000000;0.00000000;26.04217727;-0.02112018;1.72149514;1.39226193;2.99831778;0.32627699;0.00000000;0.00000000
69;6.90000000;0.00000000;25.94301190;-0.00842815;1.70878873;1.39830215;3.02649076;0.26047909;0.00000000;0.00000000
70;7.00000000;0.00000000;25.84356601;0.00184184;1.69850972;1.40245710;3.05041360;0.23429551;0.00000000;0.00000000
71;7.10000000;0.00000000;25.74390606;0.00977661;1.69056986;1.41039835;3.07334987;0.24703973;0.00000000;0.00000000
72;7.20000000;0.00000000;25.64409271;0.01547563;1.68486840;1.41610030;3.09982154;0.30119036;0.00000000;0.00000000
73;7.30000000;0.00000000;25.54416392;0.01812491;1.68221838;1.41875043;3.13358794;0.32866333;0.00000000;0.00000000
74;7.40000000;0.00000000;25.44420440;0.01707571;1.68326672;1.41825516;3.16555421;0.27241869;0.00000000;0.00000000
75;7.50000000;0.00000000;25.34429667;0.01333487;1.68700512;1.42210993;3.18807167;0.20123553;0.00000000;0.00000000
76;7.60000000;0.00000000;25.24447303;0.00778570;1.69254982;1.43115292;3.20580131;0.17102726;0.00000000;0.00000000
77;7.70000000;0.00000000;25.14475979;0.00050523;1.67488644;1.44535826;3.22227713;0.17750286;0.00000000;0.00000000
78;7.80000000;0.00000000;25.04517171;-0.00832980;1.66061110;1.46474233;3.24130189;0.20276836;0.00000000;0.00000000
79;7.90000000;0.00000000;24.94581599;-0.01939730;1.65191879;1.48843662;3.26283080;0.18187391;0.00000000;0.00000000
80;8.00000000;0.00000000;24.84669892;-0.03251087;1.64822503;1.51640764;3.27767667;0.11607487;0.00000000;0.00000000
81;8.10000000;0.00000000;24.74770480;-0.04652473;1.63410407;1.53569860;3.28604577;0.09501539;0.00000000;0.00000000
82;8.20000000;0.00000000;24.64882049;-0.06129552;1.60478021;1.55675134;3.29667975;0.12022043;0.00000000;0.00000000
