id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
324;32.38099638;0.00000000;8.23206349;7.77135766;2.51163676;0.63940623;1.45134696;0.00472137;13.84654629;1.20128211
325;32.48093773;0.00000000;8.24394966;7.87058967;2.52131674;0.65131460;1.45181815;0.00470797;13.85521417;1.19586742
326;32.58087907;0.00000000;8.25578914;7.96982726;2.53494952;0.66317608;1.45228801;0.00469458;13.86383759;1.19047993
327;32.68082042;0.00000000;8.26758206;8.06907039;2.52604011;0.65772302;1.45275652;0.00468119;13.87241685;1.18511946
328;32.78076177;0.00000000;8.27932854;8.16831904;2.51738002;0.63027422;1.45322370;0.00466780;13.88095220;1.17978585
329;32.88070311;0.00000000;8.29102873;8.26757314;2.51271495;0.61790824;1.45368953;0.00465441;13.88944393;1.17447894
330;32.98064446;0.00000000;8.30268274;8.36683269;2.51206704;0.61657685;1.45415403;0.00464102;13.89789231;1.16919858
331;33.08058581;0.00000000;8.31429072;8.46609762;2.51543925;0.62084544;1.45461719;0.00462762;13.90629761;1.16394459
332;33.18052715;0.00000000;8.32585278;8.56536792;2.52281532;0.63240283;1.45507901;0.00461424;13.91466010;1.15871682
333;33.28046850;0.00000000;8.33736906;8.66464353;2.53416017;0.64391539;1.45553950;0.00460089;13.92298004;1.15351511
334;33.38040985;0.00000000;8.34883970;8.76392443;2.54486250;0.65538319;1.45599865;0.00458752;13.93125769;1.14833931
335;33.48035119;0.00000000;8.36026481;8.86321058;2.53400896;0.62232942;1.45645647;0.00457411;13.93949332;1.14318927
336;33.58029254;0.00000000;8.37164453;8.96250194;2.52710998;0.59929563;1.45691295;0.00456110;13.94768718;1.13806481
337;33.68023389;0.00000000;8.38297899;9.06179848;2.52419786;0.59240119;1.45736817;0.00454870;13.95583954;1.13296581
338;33.78017523;0.00000000;8.39426831;9.16110016;2.52528626;0.60220081;1.45782216;0.00453666;13.96395064;1.12789209
339;33.88011658;0.00000000;8.40551261;9.26040695;2.52874828;0.61337550;1.45827499;0.00452516;13.97202074;1.12284352
340;33.98005793;0.00000000;8.41671199;9.35971882;2.53405814;0.62450891;1.45872666;0.00451370;13.98005009;1.11781994
341;34.07999928;0.00000000;8.42786657;9.45903572;2.54333204;0.63560091;1.45917720;0.00450231;13.98803894;1.11282120
342;34.17994062;0.00000000;8.43897646;9.55835764;2.55448401;0.64665141;1.45962659;0.00449091;13.99598754;1.10784717
343;34.27988197;0.00000000;8.45004177;9.65768452;2.54341857;0.65766033;1.46007485;0.00447950;14.00389612;1.10289768
344;34.37982332;0.00000000;8.46106261;9.75701637;2.53239778;0.65286718;1.46052197;0.00446809;14.01176494;1.09797260
345;34.47976466;0.00000000;8.47203910;9.85635311;2.52142151;0.62031312;1.46096795;0.00445668;14.01959424;1.09307179
346;34.57970601;0.00000000;8.48297133;9.95569474;2.51240775;0.60271412;1.46141278;0.00444528;14.02738424;1.08819510
347;34.67964736;0.00000000;8.49385944;10.05504121;2.50739267;0.60138467;1.46185648;0.00443387;14.03513520;1.08334239
348;34.77958870;0.00000000;8.50470352;10.15439251;2.50640019;0.61171624;1.46229904;0.00442246;14.04284734;1.07851352
349;34.87953005;0.00000000;8.51550368;10.25374857;2.50943494;0.62253232;1.46274045;0.00441106;14.05052090;1.07370834
350;34.97947140;0.00000000;8.52626005;10.35310940;2.51648226;0.63330451;1.46318073;0.00439965;14.05815611;1.06892674
351;35.07941274;0.00000000;8.53697272;10.45247493;2.52750845;0.64403290;1.46361987;0.00438823;14.06575321;1.06416855
352;35.17935409;0.00000000;8.54764181;10.55184518;2.54246165;0.65471761;1.46405786;0.00437684;14.07331241;1.05943366
353;35.27929544;0.00000000;8.55826744;10.65122007;2.53543677;0.62687055;1.46449472;0.00436548;14.08083395;1.05472192
