id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1148;114.80000000;0.00000000;10.35398998;18.09921830;1.66905763;1.47162918;2.85182568;0.24510006;0.00000000;0.00000000
1149;114.90000000;0.00000000;10.25785877;18.12661493;1.67298409;1.47128914;2.88038516;0.31009933;0.00000000;0.00000000
1150;115.00000000;0.00000000;10.16088107;18.15083919;1.68609812;1.47445367;2.91384555;0.31173003;0.00000000;0.00000000
1151;115.10000000;0.00000000;10.06313572;18.17174554;1.70206834;1.48097509;2.94273116;0.26597531;0.00000000;0.00000000
1152;115.20000000;0.00000000;9.96490951;18.19033236;1.71024948;1.49183096;2.96704061;0.27012611;0.00000000;0.00000000
1153;115.30000000;0.00000000;9.86626371;18.20646327;1.69408950;1.49988940;2.99675639;0.29577241;0.00000000;0.00000000
1154;115.40000000;0.00000000;9.76711896;18.21918162;1.68135403;1.48219210;3.02619509;0.26615453;0.00000000;0.00000000
1155;115.50000000;0.00000000;9.66768147;18.22948144;1.67104381;1.46665896;3.04998729;0.23991648;0.00000000;0.00000000
1156;115.60000000;0.00000000;9.56804350;18.23746918;1.66305000;1.45551617;3.07417839;0.24107912;0.00000000;0.00000000
1157;115.70000000;0.00000000;9.46822457;18.24294809;1.65756876;1.44867389;3.09820312;0.25619945;0.00000000;0.00000000
1158;115.80000000;0.00000000;9.36831684;18.24614067;1.65437535;1.44642643;3.12541828;0.27017732;0.00000000;0.00000000
1159;115.90000000;0.00000000;9.26835653;18.24618111;1.65433442;1.44646739;3.15223858;0.23555619;0.00000000;0.00000000
1160;116.00000000;0.00000000;9.16840972;18.24401239;1.65650161;1.44429992;3.17252952;0.20064122;0.00000000;0.00000000
1161;116.10000000;0.00000000;9.06852849;18.23999708;1.66051322;1.44174811;3.19236683;0.19490294;0.00000000;0.00000000
1162;116.20000000;0.00000000;8.96874614;18.23386592;1.66663762;1.44400546;3.21151011;0.20352731;0.00000000;0.00000000
