id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
160;15.99684388;0.00000000;30.42561269;10.28693396;2.52580031;0.66297163;0.76425281;0.03716078;10.96775969;2.96748100
161;16.09682415;0.00000000;30.49765787;10.35625826;2.53358034;0.62654260;0.76809844;0.03976642;10.99477747;2.95120285
162;16.19680443;0.00000000;30.56942440;10.42586586;2.54566007;0.60423321;0.77219315;0.04177559;11.02158137;2.93504799
163;16.29678470;0.00000000;30.64090207;10.49577419;2.55292980;0.59760592;0.77642194;0.04281562;11.04817404;2.91901495
164;16.39676497;0.00000000;30.71207725;10.56598505;2.53669978;0.59828771;0.78074143;0.04317962;11.07455812;2.90310227
165;16.49674525;0.00000000;30.78295121;10.63650411;2.52475639;0.59853861;0.78502290;0.04246550;11.10073617;2.88730853
166;16.59672552;0.00000000;30.85352393;10.70732224;2.51715507;0.60723762;0.78923339;0.04178619;11.12671071;2.87163233
167;16.69670580;0.00000000;30.92380124;10.77843572;2.51392834;0.63144155;0.79338030;0.04116834;11.15248423;2.85607230
168;16.79668607;0.00000000;30.99378508;10.84983769;2.51493105;0.66068161;0.79746552;0.04055595;11.17805914;2.84062709
169;16.89666635;0.00000000;31.06347894;10.92152296;2.51633914;0.66686788;0.80149014;0.03995255;11.20343784;2.82529538
170;16.99664662;0.00000000;31.13288595;10.99348610;2.51814661;0.66506144;0.80545436;0.03934504;11.22862267;2.81007587
171;17.09662689;0.00000000;31.20200925;11.06572162;2.49875657;0.67382763;0.80935740;0.03873125;11.25361593;2.79496728
172;17.19660717;0.00000000;31.27085244;11.13822439;2.46459224;0.68409254;0.81319924;0.03812568;11.27841986;2.77996837
173;17.29658744;0.00000000;31.33941857;11.21098886;2.43442321;0.70809598;0.81698138;0.03753219;11.30303670;2.76507788
174;17.39656772;0.00000000;31.40771143;11.28401039;2.40839413;0.74173142;0.82070399;0.03692855;11.32746861;2.75029463
175;17.49654799;0.00000000;31.47573396;11.35728326;2.38429027;0.76623800;0.82436518;0.03631012;11.35171774;2.73561741
176;17.59652826;0.00000000;31.54349037;11.43080296;2.35927459;0.80220843;0.82796447;0.03568637;11.37578618;2.72104506
177;17.69650854;0.00000000;31.61098367;11.50456353;2.33369518;0.82972924;0.83150080;0.03505435;11.39967599;2.70657642
178;17.79648881;0.00000000;31.67821836;11.57856057;2.28376534;0.85483947;0.83497575;0.03451092;11.42338922;2.69221038
179;17.89646909;0.00000000;31.74519689;11.65278878;2.23750077;0.89021357;0.83840543;0.03409654;11.44692785;2.67794581
180;17.99644936;0.00000000;31.81192248;11.72724545;2.19512931;0.93469068;0.84179382;0.03368811;11.47029383;2.66378162
181;18.09642964;0.00000000;31.87839644;11.80192590;2.15687777;0.96765306;0.84514199;0.03328890;11.49348911;2.64971675
182;18.19640991;0.00000000;31.94462207;11.87682786;2.11452726;1.00244171;0.84845006;0.03287800;11.51651556;2.63575012
183;18.29639018;0.00000000;32.01060056;11.95194643;2.06879686;1.04537605;0.85171580;0.03245015;11.53937506;2.62188071
184;18.39637046;0.00000000;32.07633556;12.02727932;2.02726742;1.09550265;0.85493883;0.03202301;11.56206943;2.60810749
185;18.49635073;0.00000000;32.14182847;12.10282164;1.98674198;1.13349229;0.85811917;0.03159664;11.58460047;2.59442946
186;18.59633101;0.00000000;32.20708298;12.17857113;1.93712195;1.16752656;0.86125684;0.03116648;11.60696996;2.58084561
187;18.69631128;0.00000000;32.27210059;12.25452296;1.89177024;1.20861462;0.86435108;0.03073088;11.62917963;2.56735499
188;18.79629156;0.00000000;32.33688508;12.33067484;1.85099628;1.25606847;0.86740180;0.03029472;11.65123121;2.55395662
189;18.89627183;0.00000000;32.40143810;12.40702196;1.81510557;1.30166137;0.87040880;0.02985753;11.67312637;2.54064957
190;18.99625210;0.00000000;32.46576344;12.48356207;1.78438835;1.33499477;0.87337213;0.02941990;11.69486677;2.52743291
191;19.09623238;0.00000000;32.52986287;12.56029046;1.74519162;1.37453999;0.87629160;0.02898144;11.71645406;2.51430572
