id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1606;160.50835593;0.00000000;-3.96848762;-5.51590304;0.85066658;2.30433552;-2.39888965;-0.19903586;6.66485275;-3.24644515
1607;160.60829887;0.00000000;-4.04278027;-5.58274791;0.82100539;2.33664536;-2.41902103;-0.20384952;6.61599151;-3.16053642
1608;160.70824180;0.00000000;-4.11842469;-5.64807000;0.80075187;2.37460650;-2.43963991;-0.20876955;6.56807407;-3.07198077
1609;160.80818474;0.00000000;-4.19540952;-5.71179458;0.78967879;2.40052863;-2.46075518;-0.21381065;6.52116182;-2.98226887
1610;160.90812768;0.00000000;-4.27374450;-5.77386439;0.74301834;2.41991835;-2.48238048;-0.21893504;6.47529444;-2.89047544
1611;161.00807061;0.00000000;-4.35341196;-5.83420017;0.70540683;2.44535328;-2.50452073;-0.22415981;6.43052664;-2.79398173
1612;161.10801355;0.00000000;-4.43441903;-5.89274178;0.67831204;2.47668917;-2.52719210;-0.22954117;6.38695510;-2.69122305
1613;161.20795649;0.00000000;-4.51673919;-5.94940373;0.66299071;2.50318435;-2.55040892;-0.23510959;6.34470314;-2.58582597
1614;161.30789942;0.00000000;-4.60037670;-6.00412154;0.64830912;2.50548270;-2.57419044;-0.24076961;6.30383913;-2.47675405
1615;161.40784236;0.00000000;-4.68529642;-6.05680469;0.64356552;2.51415213;-2.59853937;-0.24653761;6.26444887;-2.35201154
1616;161.50778530;0.00000000;-4.77149852;-6.10738531;0.65180935;2.52918111;-2.62348280;-0.25269729;6.22681185;-2.21444099
1617;161.60772823;0.00000000;-4.85894010;-6.15576705;0.63987003;2.53010114;-2.64905801;-0.25915982;6.19116712;-2.07882650
1618;161.70767117;0.00000000;-4.94762140;-6.20187634;0.62793564;2.53212319;-2.67528269;-0.26553450;6.15751754;-1.93240060
1619;161.80761411;0.00000000;-5.03747642;-6.24560683;0.61673600;2.54072214;-2.70214539;-0.27212939;6.12607237;-1.76783287
