id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1657;165.69110444;0.00000000;-1.73924213;1.46854001;2.35845190;0.80216266;-1.62786377;-0.06349116;9.89312655;3.61036816
1658;165.79109907;0.00000000;-1.74525957;1.36872921;2.35953895;0.77472115;-1.63413387;-0.06192030;9.92955124;3.58872369
1659;165.89109370;0.00000000;-1.75189523;1.26895256;2.36139522;0.76016742;-1.64024730;-0.06035252;9.96562562;3.56727728
1660;165.99108834;0.00000000;-1.75913257;1.16922235;2.36687553;0.75922939;-1.64620360;-0.05878177;10.00135547;3.54602577
1661;166.09108297;0.00000000;-1.76695632;1.06953223;2.37597066;0.76705660;-1.65200314;-0.05721355;10.03674640;3.52496612
1662;166.19107760;0.00000000;-1.77534994;0.96989226;2.38865382;0.77062561;-1.65764553;-0.05564152;10.07180389;3.50409533
1663;166.29107223;0.00000000;-1.78429812;0.87029717;2.40488415;0.73621756;-1.66313095;-0.05407153;10.10653329;3.48341049
1664;166.39106686;0.00000000;-1.79378438;0.77075488;2.41371266;0.71479492;-1.66845907;-0.05249713;10.14093979;3.46290878
1665;166.49106149;0.00000000;-1.80379330;0.67126116;2.41364192;0.70752176;-1.67362990;-0.05092424;10.17502847;3.44258742
1666;166.59105612;0.00000000;-1.81430849;0.57182193;2.41720210;0.71481516;-1.67864306;-0.04934416;10.20880428;3.42244371
1667;166.69105076;0.00000000;-1.82531441;0.47243391;2.42439295;0.72579211;-1.68349828;-0.04776478;10.24227205;3.40247502
1668;166.79104539;0.00000000;-1.83679471;0.37310113;2.43519758;0.73724255;-1.68819518;-0.04617761;10.27543650;3.38267876
1669;166.89104002;0.00000000;-1.84873370;0.27382121;2.44958386;0.72030906;-1.69273336;-0.04459068;10.30830222;3.36305242
1670;166.99103465;0.00000000;-1.86111514;0.17459636;2.46083089;0.70138309;-1.69711272;-0.04300113;10.34087371;3.34359356
1671;167.09102928;0.00000000;-1.87392318;0.07542514;2.46338244;0.68732397;-1.70133318;-0.04141250;10.37315535;3.32429976
1672;167.19102391;0.00000000;-1.88714175;-0.02369202;2.46957026;0.68808146;-1.70539426;-0.03981153;10.40515143;3.30516868
1673;167.29101854;0.00000000;-1.90075478;-0.12275562;2.47938287;0.66942404;-1.70929509;-0.03820953;10.43686612;3.28619803
1674;167.39101318;0.00000000;-1.91474627;-0.22176692;2.49079087;0.64533382;-1.71303619;-0.03661756;10.46830353;3.26738558
1675;167.49100781;0.00000000;-1.92910010;-0.32072560;2.48506446;0.63659009;-1.71661826;-0.03502802;10.49946764;3.24872912
1676;167.59100244;0.00000000;-1.94380074;-0.41963444;2.48300407;0.64380286;-1.72004604;-0.03354696;10.53036237;3.23022652
1677;167.69099707;0.00000000;-1.95883289;-0.51849206;2.48463381;0.65883330;-1.72332747;-0.03208571;10.56099154;3.21187567
1678;167.79099170;0.00000000;-1.97418243;-0.61730269;2.48996103;0.67418308;-1.72646372;-0.03064512;10.59135888;3.19367454
1679;167.89098633;0.00000000;-1.98983435;-0.71606370;2.49897616;0.66276125;-1.72945622;-0.02920874;10.62146805;3.17562110
