id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
890;88.95957332;0.00000000;15.66614133;27.08107291;1.57089777;1.58093739;-1.44883925;-0.00348781;13.15190452;1.63332534
891;89.05952790;0.00000000;15.67828410;26.98185867;1.57845038;1.59619986;-1.44918508;-0.00343331;13.16431196;1.62564107
892;89.15948248;0.00000000;15.69039282;26.88264025;1.56691980;1.60977314;-1.44952567;-0.00338159;13.17664942;1.61799896
893;89.25943705;0.00000000;15.70246801;26.78341773;1.55098615;1.59768884;-1.44986105;-0.00332837;13.18891742;1.61039870
894;89.35939163;0.00000000;15.71451018;26.68419120;1.54134939;1.59014471;-1.45019101;-0.00327372;13.20111647;1.60284000
895;89.45934621;0.00000000;15.72651989;26.58496075;1.53812843;1.58889790;-1.45051551;-0.00321950;13.21324708;1.59532257
896;89.55930078;0.00000000;15.73849766;26.48572644;1.54136404;1.59396264;-1.45083462;-0.00316569;13.22530975;1.58784611
897;89.65925536;0.00000000;15.75044403;26.38648834;1.55101633;1.60527866;-1.45114835;-0.00311161;13.23730497;1.58041034
898;89.75920994;0.00000000;15.76235953;26.28724652;1.56241771;1.62271466;-1.45145666;-0.00305727;13.24923324;1.57301498
899;89.85916451;0.00000000;15.77424471;26.18800107;1.57187719;1.62625958;-1.45175953;-0.00300288;13.26109504;1.56565973
900;89.95911909;0.00000000;15.78610010;26.08875206;1.55161022;1.61442567;-1.45205696;-0.00294844;13.27289084;1.55834433
901;90.05907367;0.00000000;15.79792624;25.98949956;1.53755729;1.60262153;-1.45234894;-0.00289390;13.28462113;1.55106849
902;90.15902824;0.00000000;15.80972367;25.89024364;1.52989020;1.59131165;-1.45263547;-0.00283927;13.29628638;1.54383194
903;90.25898282;0.00000000;15.82149293;25.79098437;1.52870557;1.58626025;-1.45291654;-0.00278455;13.30788704;1.53663441
904;90.35893740;0.00000000;15.83323456;25.69172184;1.53401899;1.58752653;-1.45319213;-0.00272975;13.31942359;1.52947562
905;90.45889197;0.00000000;15.84494911;25.59245610;1.54574900;1.59509490;-1.45346224;-0.00267487;13.33089648;1.52235532
906;90.55884655;0.00000000;15.85663711;25.49318724;1.55742450;1.60887588;-1.45372686;-0.00261991;13.34230616;1.51527324
907;90.65880113;0.00000000;15.86829913;25.39391532;1.56905983;1.62871124;-1.45398598;-0.00256487;13.35365309;1.50822911
908;90.75875570;0.00000000;15.87993569;25.29464041;1.58067049;1.62007338;-1.45423959;-0.00250975;13.36493769;1.50122268
909;90.85871028;0.00000000;15.89154734;25.19536258;1.59225700;1.60846413;-1.45448770;-0.00245457;13.37616042;1.49425370
910;90.95866486;0.00000000;15.90313464;25.09608191;1.60381988;1.59687955;-1.45473028;-0.00239931;13.38732171;1.48732190
911;91.05861943;0.00000000;15.91469813;24.99679846;1.61535965;1.58531908;-1.45496734;-0.00234398;13.39842199;1.48042703
912;91.15857401;0.00000000;15.92623836;24.89751231;1.62687685;1.57378219;-1.45519886;-0.00228858;13.40946169;1.47356886
913;91.25852859;0.00000000;15.93775587;24.79822352;1.63837199;1.56226834;-1.45542485;-0.00223314;13.42044123;1.46674712
914;91.35848316;0.00000000;15.94925122;24.69893216;1.64984561;1.55077696;-1.45564529;-0.00217765;13.43136102;1.45996157
915;91.45843774;0.00000000;15.96072496;24.59963830;1.66129825;1.53930753;-1.45586018;-0.00212204;13.44222149;1.45321198
916;91.55839232;0.00000000;15.97217764;24.50034201;1.67273043;1.52785949;-1.45606950;-0.00206632;13.45302304;1.44649809
917;91.65834689;0.00000000;15.98360981;24.40104336;1.68414269;1.51643229;-1.45627326;-0.00201068;13.46376609;1.43981968
918;91.75830147;0.00000000;15.99502202;24.30174241;1.69553556;1.50502539;-1.45647146;-0.00195513;13.47445102;1.43317651
919;91.85825605;0.00000000;16.00641483;24.20243922;1.70690958;1.49363824;-1.45666410;-0.00189939;13.48507825;1.42656834
920;91.95821062;0.00000000;16.01778878;24.10313388;1.71826528;1.48227029;-1.45685116;-0.00184347;13.49564817;1.41999494
921;92.05816520;0.00000000;16.02914444;24.00382643;1.72960321;1.47092100;-1.45703261;-0.00178690;13.50616117;1.41345608
922;92.15811978;0.00000000;16.04048235;23.90451697;1.74092391;1.45958981;-1.45720836;-0.00172972;13.51661764;1.40695153
923;92.25807436;0.00000000;16.05180310;23.80520556;1.75222793;1.44827616;-1.45737850;-0.00167678;13.52701796;1.40048108
924;92.35802893;0.00000000;16.06310720;23.70589225;1.76351579;1.43697953;-1.45754367;-0.00162796;13.53736251;1.39404448
925;92.45798351;0.00000000;16.07439513;23.60657710;1.77478794;1.42569945;-1.45770413;-0.00158626;13.54765168;1.38764153
926;92.55793809;0.00000000;16.08566732;23.50726015;1.78604481;1.41443551;-1.45786094;-0.00155146;13.55788583;1.38127200
927;92.65789266;0.00000000;16.09692411;23.40794145;1.79728672;1.40318736;-1.45801429;-0.00151715;13.56806534;1.37493568
928;92.75784724;0.00000000;16.10816583;23.30862105;1.80851399;1.39195468;-1.45816425;-0.00148331;13.57819058;1.36863235
929;92.85780182;0.00000000;16.11939283;23.20929898;1.81972697;1.38073714;-1.45831080;-0.00144854;13.58826190;1.36236179
930;92.95775639;0.00000000;16.13060544;23.10997530;1.83092597;1.36953439;-1.45845380;-0.00141288;13.59827968;1.35612380
931;93.05771097;0.00000000;16.14180403;23.01065002;1.84211134;1.33835814;-1.45859326;-0.00137794;13.60824426;1.34991816
932;93.15766555;0.00000000;16.15298894;22.91132321;1.85328343;1.30210314;-1.45872928;-0.00134371;13.61815600;1.34374466
933;93.25762012;0.00000000;16.16416051;22.81199489;1.86444256;1.26712753;-1.45886188;-0.00130922;13.62801525;1.33760311
934;93.35757470;0.00000000;16.17531908;22.71266512;1.87994349;1.23791331;-1.45899100;-0.00127447;13.63782236;1.33149328
935;93.45752928;0.00000000;16.18646500;22.61333392;1.90056932;1.21624786;-1.45911666;-0.00123991;13.64757767;1.32541499
936;93.55748385;0.00000000;16.19759860;22.51400135;1.92615575;1.20253892;-1.45923888;-0.00120554;13.65728154;1.31936803
937;93.65743843;0.00000000;16.20872024;22.41466742;1.95650850;1.19140931;-1.45935766;-0.00117115;13.66693428;1.31335220
938;93.75739301;0.00000000;16.21983025;22.31533221;1.99140996;1.18029152;-1.45947300;-0.00113675;13.67653625;1.30736730
939;93.85734758;0.00000000;16.23092897;22.21599572;2.03062591;1.16918521;-1.45958490;-0.00110240;13.68608777;1.30141313
940;93.95730216;0.00000000;16.24201674;22.11665802;2.04224063;1.15809004;-1.45969338;-0.00106812;13.69558918;1.29548951
941;94.05725674;0.00000000;16.25309391;22.01731913;2.05332548;1.14700568;-1.45979843;-0.00103385;13.70504079;1.28959624
942;94.15721131;0.00000000;16.26416082;21.91797910;2.06440014;1.13593179;-1.45990006;-0.00099960;13.71444294;1.28373312
943;94.25716589;0.00000000;16.27521779;21.81863796;2.07546494;1.12486803;-1.45999826;-0.00096537;13.72379595;1.27789997
944;94.35712047;0.00000000;16.28626519;21.71929577;2.08652023;1.10714434;-1.46009304;-0.00093117;13.73310013;1.27209660
945;94.45707504;0.00000000;16.29730333;21.61995253;2.09836289;1.06063458;-1.46018441;-0.00089698;13.74235580;1.26632283
946;94.55702962;0.00000000;16.30833257;21.52060832;2.11485972;1.02182280;-1.46027236;-0.00086280;13.75156327;1.26057846
947;94.65698420;0.00000000;16.31935324;21.42126314;2.13547733;0.99161300;-1.46035689;-0.00082862;13.76072286;1.25486332
948;94.75693877;0.00000000;16.33036569;21.32191706;2.15656808;0.97080818;-1.46043801;-0.00079445;13.76983487;1.24917722
949;94.85689335;0.00000000;16.34137024;21.22257010;2.18203045;0.95984734;-1.46051571;-0.00076028;13.77889960;1.24351998
950;94.95684793;0.00000000;16.35236725;21.12322231;2.21171378;0.94889539;-1.46058999;-0.00072611;13.78791736;1.23789143
951;95.05680250;0.00000000;16.36335704;21.02387372;2.24545101;0.93795204;-1.46066086;-0.00069192;13.79688846;1.23229139
952;95.15675708;0.00000000;16.37433996;20.92452437;2.27434310;0.92700035;-1.46072831;-0.00065771;13.80581317;1.22671967
953;95.25671166;0.00000000;16.38531636;20.82517429;2.28531851;0.91600748;-1.46079235;-0.00062347;13.81469181;1.22117611
954;95.35666623;0.00000000;16.39628656;20.72582354;2.29628789;0.90502084;-1.46085295;-0.00058921;13.82352466;1.21566054
955;95.45662081;0.00000000;16.40725091;20.62647213;2.30725157;0.89404007;-1.46091013;-0.00055496;13.83231202;1.21017278
956;95.55657539;0.00000000;16.41820975;20.52712013;2.31820990;0.88306484;-1.46096389;-0.00052070;13.84105417;1.20471265
957;95.65652997;0.00000000;16.42916341;20.42776756;2.32916321;0.87209480;-1.46101422;-0.00048613;13.84975139;1.19928000
958;95.75648454;0.00000000;16.44011225;20.32841445;2.34011184;0.86112961;-1.46106107;-0.00045125;13.85840397;1.19387466
