id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1227;122.70000000;0.00000000;12.65538880;8.11296051;1.55551399;1.57086402;4.64264285;-0.00190056;0.00000000;0.00000000
1228;122.80000000;0.00000000;12.64841479;8.01326772;1.55047658;1.56272949;4.64264834;0.00201025;0.00000000;0.00000000
1229;122.90000000;0.00000000;12.64146083;7.91357353;1.54840244;1.56094362;4.64304490;0.00592146;0.00000000;0.00000000
1230;123.00000000;0.00000000;12.63456590;7.81387524;1.54999784;1.56548919;4.64383263;-0.03214965;0.00000000;0.00000000
1231;123.10000000;0.00000000;12.62776901;7.71417022;1.55811275;1.57228371;4.63661497;-0.08215794;0.00000000;0.00000000
1232;123.20000000;0.00000000;12.61943583;7.61458385;1.57103021;1.58061360;4.62740105;-0.05413350;0.00000000;0.00000000
1233;123.30000000;0.00000000;12.61080286;7.51502100;1.58984242;1.58924320;4.62578827;0.02821386;0.00000000;0.00000000
1234;123.40000000;0.00000000;12.60214832;7.41546002;1.60226467;1.59789450;4.63304382;0.07627052;0.00000000;0.00000000
1235;123.50000000;0.00000000;12.59496114;7.31578438;1.59507440;1.60507943;4.64104238;0.03971843;0.00000000;0.00000000
1236;123.60000000;0.00000000;12.58790032;7.21609772;1.58801063;1.61213814;4.64098750;-0.00619025;0.00000000;0.00000000
1237;123.70000000;0.00000000;12.58070206;7.11642088;1.58080934;1.61933430;4.63980433;-0.00987672;0.00000000;0.00000000
1238;123.80000000;0.00000000;12.57340536;7.01675120;1.57350957;1.62192224;4.63901216;-0.00596786;0.00000000;0.00000000
1239;123.90000000;0.00000000;12.56604918;6.91708588;1.56615031;1.59808497;4.63861076;-0.00206085;0.00000000;0.00000000
1240;124.00000000;0.00000000;12.55867247;6.81742208;1.55877053;1.58023995;4.63859999;0.00184542;0.00000000;0.00000000
1241;124.10000000;0.00000000;12.55131414;6.71775692;1.55573269;1.56855283;4.63897984;0.00109582;0.00000000;0.00000000
1242;124.20000000;0.00000000;12.54401315;6.61808755;1.55916524;1.56312270;4.63881916;-0.00995724;0.00000000;0.00000000
1243;124.30000000;0.00000000;12.53662280;6.51842477;1.56887989;1.56416169;4.63698840;-0.02303017;0.00000000;0.00000000
1244;124.40000000;0.00000000;12.52895691;6.41878287;1.58457771;1.57183392;4.63421312;-0.02682517;0.00000000;0.00000000
1245;124.50000000;0.00000000;12.52101350;6.31916269;1.60608117;1.57977113;4.63162336;-0.02394137;0.00000000;0.00000000
1246;124.60000000;0.00000000;12.51283162;6.21956180;1.61340576;1.58793764;4.62942485;-0.02003230;0.00000000;0.00000000
1247;124.70000000;0.00000000;12.50445025;6.11997748;1.60503797;1.59630327;4.62761690;-0.01612959;0.00000000;0.00000000
1248;124.80000000;0.00000000;12.49590828;6.02040680;1.59651024;1.60482927;4.62619893;-0.01223222;0.00000000;0.00000000
1249;124.90000000;0.00000000;12.48724453;5.92084664;1.58786133;1.61347694;4.62517046;-0.00833905;0.00000000;0.00000000
1250;125.00000000;0.00000000;12.47849776;5.82129373;1.57912992;1.62220766;4.62453112;-0.00444885;0.00000000;0.00000000
1251;125.10000000;0.00000000;12.46970671;5.72174471;1.57035464;1.63098280;4.62428069;0.03303438;0.00000000;0.00000000
1252;125.20000000;0.00000000;12.46091008;5.62219619;1.56157409;1.63008547;4.63113800;0.07586987;0.00000000;0.00000000
1253;125.30000000;0.00000000;12.45348532;5.52253868;1.55416188;1.60859525;4.63945466;0.00842563;0.00000000;0.00000000
1254;125.40000000;0.00000000;12.44634563;5.42285764;1.54728166;1.59281105;4.63282312;-0.09064410;0.00000000;0.00000000
1255;125.50000000;0.00000000;12.43759985;5.32330837;1.54522957;1.58479890;4.62132584;-0.08094192;0.00000000;0.00000000
1256;125.60000000;0.00000000;12.42817018;5.22381788;1.54894836;1.58375338;4.61663474;-0.03505161;0.00000000;0.00000000
1257;125.70000000;0.00000000;12.41849043;5.12435140;1.55669222;1.58557636;4.61431552;-0.02124839;0.00000000;0.00000000
1258;125.80000000;0.00000000;12.40859938;5.02490570;1.56667176;1.59146285;4.61238506;-0.01736447;0.00000000;0.00000000
1259;125.90000000;0.00000000;12.39853568;4.92547730;1.58273994;1.60153094;4.61084262;0.01832533;0.00000000;0.00000000
1260;126.00000000;0.00000000;12.38833790;4.82606256;1.58835680;1.61173336;4.61605013;0.06124950;0.00000000;0.00000000
