id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
300;30.00000000;0.00000000;19.88170264;-1.54531932;1.61861166;1.53940059;1.35403440;0.10419415;0.00000000;0.00000000
301;30.10000000;0.00000000;19.90235562;-1.44754264;1.61009718;1.53761254;1.36870144;0.09128881;0.00000000;0.00000000
302;30.20000000;0.00000000;19.92182096;-1.34951695;1.60897453;1.54110152;1.37229216;0.01130166;0.00000000;0.00000000
303;30.30000000;0.00000000;19.94177223;-1.25158946;1.60912051;1.55152680;1.37096177;-0.01198022;0.00000000;0.00000000
304;30.40000000;0.00000000;19.96149833;-1.15361593;1.61429641;1.56803898;1.36989612;-0.01321217;0.00000000;0.00000000
305;30.50000000;0.00000000;19.98165824;-1.05573131;1.61379433;1.55839502;1.36831934;-0.01464730;0.00000000;0.00000000
306;30.60000000;0.00000000;20.00169320;-0.95782047;1.60169672;1.55166256;1.36696666;-0.01638341;0.00000000;0.00000000
307;30.70000000;0.00000000;20.02211782;-0.85999089;1.59538048;1.55175022;1.36504266;0.00894407;0.00000000;0.00000000
308;30.80000000;0.00000000;20.04252940;-0.76215783;1.59532568;1.55274241;1.36875547;0.08068339;0.00000000;0.00000000
309;30.90000000;0.00000000;20.06222713;-0.66417871;1.60224481;1.54088417;1.38117934;0.11855381;0.00000000;0.00000000
310;31.00000000;0.00000000;20.08020032;-0.56587607;1.61330326;1.53369910;1.39246623;0.06372628;0.00000000;0.00000000
311;31.10000000;0.00000000;20.09768138;-0.46747823;1.59957887;1.53250746;1.39392459;-0.00602000;0.00000000;0.00000000
312;31.20000000;0.00000000;20.11536910;-0.36911611;1.59181217;1.53803241;1.39126223;-0.02931491;0.00000000;0.00000000
313;31.30000000;0.00000000;20.13337383;-0.27081289;1.58997797;1.54590999;1.38806161;-0.00920842;0.00000000;0.00000000
314;31.40000000;0.00000000;20.15169083;-0.17256592;1.59410184;1.54036716;1.38942055;0.03829601;0.00000000;0.00000000
315;31.50000000;0.00000000;20.16942855;-0.07421285;1.60503569;1.52866893;1.39572081;0.06710017;0.00000000;0.00000000
316;31.60000000;0.00000000;20.18650612;0.02425685;1.61439038;1.52278061;1.40284058;0.07294405;0.00000000;0.00000000
317;31.70000000;0.00000000;20.20284154;0.12285223;1.61000531;1.52268752;1.41030962;0.07100977;0.00000000;0.00000000
318;31.80000000;0.00000000;20.21844632;0.22156614;1.61255605;1.52840321;1.41704254;0.04335282;0.00000000;0.00000000
319;31.90000000;0.00000000;20.23345270;0.32037300;1.62187623;1.53999588;1.41898019;-0.01065090;0.00000000;0.00000000
320;32.00000000;0.00000000;20.24867460;0.41914516;1.63704008;1.52710983;1.41491236;-0.04107346;0.00000000;0.00000000
321;32.10000000;0.00000000;20.26448434;0.51782675;1.63088999;1.51547891;1.41076550;-0.04436391;0.00000000;0.00000000
322;32.20000000;0.00000000;20.28052488;0.61646911;1.62268705;1.51061956;1.40603957;-0.03110226;0.00000000;0.00000000
323;32.30000000;0.00000000;20.29726662;0.71499694;1.61990657;1.51307256;1.40454504;0.01489028;0.00000000;0.00000000
324;32.40000000;0.00000000;20.31360226;0.81359286;1.62369684;1.52168904;1.40901763;0.04826303;0.00000000;0.00000000
325;32.50000000;0.00000000;20.32946198;0.91226637;1.63408185;1.53629584;1.41419765;0.04045450;0.00000000;0.00000000
326;32.60000000;0.00000000;20.34477528;1.01102606;1.64874433;1.54290779;1.41710853;-0.00225790;0.00000000;0.00000000
327;32.70000000;0.00000000;20.36006008;1.10978892;1.63345045;1.52858262;1.41374607;-0.02095988;0.00000000;0.00000000
328;32.80000000;0.00000000;20.37603719;1.20844353;1.61746417;1.51934260;1.41291655;0.02426637;0.00000000;0.00000000
329;32.90000000;0.00000000;20.39148602;1.30718217;1.60576279;1.51611106;1.41859934;0.04762436;0.00000000;0.00000000
330;33.00000000;0.00000000;20.40634084;1.40601185;1.60083014;1.51886054;1.42244143;0.00461401;0.00000000;0.00000000
331;33.10000000;0.00000000;20.42103034;1.50486526;1.59920121;1.52798922;1.41952214;-0.01917938;0.00000000;0.00000000
332;33.20000000;0.00000000;20.43646195;1.60360666;1.60019095;1.54344595;1.41860555;0.02532419;0.00000000;0.00000000
333;33.30000000;0.00000000;20.45133280;1.70243401;1.60796999;1.54016029;1.42458698;0.06287677;0.00000000;0.00000000
334;33.40000000;0.00000000;20.46558208;1.80135283;1.62250041;1.52491468;1.43118091;0.05913952;0.00000000;0.00000000
335;33.50000000;0.00000000;20.47914835;1.90036757;1.61494639;1.51542882;1.43641489;0.01577254;0.00000000;0.00000000
336;33.60000000;0.00000000;20.49236130;1.99942952;1.60759021;1.51214485;1.43433541;-0.01367651;0.00000000;0.00000000
337;33.70000000;0.00000000;20.50633926;2.09838713;1.60565773;1.51622901;1.43367958;0.03019714;0.00000000;0.00000000
338;33.80000000;0.00000000;20.51968224;2.19743232;1.61057798;1.52622272;1.44037484;0.06167689;0.00000000;0.00000000
339;33.90000000;0.00000000;20.53233388;2.29656814;1.62234402;1.53887552;1.44601496;0.01787741;0.00000000;0.00000000
340;34.00000000;0.00000000;20.54455871;2.39575701;1.64054689;1.55110184;1.44395033;-0.01558686;0.00000000;0.00000000
341;34.10000000;0.00000000;20.55761962;2.49483988;1.63594478;1.56416490;1.44289759;0.02764520;0.00000000;0.00000000
342;34.20000000;0.00000000;20.57005334;2.59400339;1.62352087;1.57660099;1.44947937;0.06837057;0.00000000;0.00000000
343;34.30000000;0.00000000;20.58180886;2.69324954;1.61363753;1.57560162;1.45657170;0.07276374;0.00000000;0.00000000
344;34.40000000;0.00000000;20.59283477;2.79257936;1.61064376;1.55954176;1.46403211;0.07084658;0.00000000;0.00000000
345;34.50000000;0.00000000;20.60310822;2.89198998;1.61460036;1.54901809;1.47074102;0.05909859;0.00000000;0.00000000
346;34.60000000;0.00000000;20.61280041;2.99145906;1.62528544;1.54246054;1.47585183;0.04869845;0.00000000;0.00000000
347;34.70000000;0.00000000;20.62205721;3.09096958;1.64185522;1.53764380;1.48048071;0.04346787;0.00000000;0.00000000
348;34.80000000;0.00000000;20.63082813;3.19052408;1.65978783;1.53882695;1.48454541;-0.00095153;0.00000000;0.00000000
349;34.90000000;0.00000000;20.63927561;3.29010578;1.65429085;1.54615848;1.48029040;-0.04053079;0.00000000;0.00000000
350;35.00000000;0.00000000;20.64889342;3.38958210;1.64466844;1.55576362;1.47643925;0.00214419;0.00000000;0.00000000
351;35.10000000;0.00000000;20.65810772;3.48909660;1.63545000;1.56496643;1.48071924;0.04504895;0.00000000;0.00000000
352;35.20000000;0.00000000;20.66687367;3.58865157;1.62668039;1.56492697;1.48544904;0.04955476;0.00000000;0.00000000
353;35.30000000;0.00000000;20.67514621;3.68824875;1.61840466;1.54218226;1.49063019;0.04996995;0.00000000;0.00000000
354;35.40000000;0.00000000;20.68288008;3.78788919;1.61066806;1.52512250;1.49544303;0.00506893;0.00000000;0.00000000
355;35.50000000;0.00000000;20.69019352;3.88756082;1.60749215;1.51405885;1.49164398;-0.03749580;0.00000000;0.00000000
356;35.60000000;0.00000000;20.69868424;3.98713968;1.60934452;1.51072575;1.48794387;0.00456888;0.00000000;0.00000000
357;35.70000000;0.00000000;20.70673512;4.08675506;1.61782056;1.51355637;1.49255776;0.04811760;0.00000000;0.00000000
