id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
536;53.57342718;0.00000000;22.18508951;22.88026864;0.70106290;2.39895464;0.22487934;-0.31398451;5.77042610;1.41627737
537;53.67337761;0.00000000;22.28285191;22.90103386;0.72183638;2.37818253;0.19381531;-0.30763786;5.79490573;1.53941542
538;53.77332803;0.00000000;22.38121447;22.91878484;0.73959701;2.36042777;0.16337239;-0.30155129;5.82139699;1.64982216
539;53.87327845;0.00000000;22.48006009;22.93356217;0.75438262;2.34564843;0.13352441;-0.29573957;5.84965501;1.74796347
540;53.97322888;0.00000000;22.57930719;22.94541234;0.76623857;2.33379725;0.10424442;-0.29017249;5.87944582;1.83571747
541;54.07317930;0.00000000;22.67884848;22.95437854;0.77520821;2.32483054;0.07551098;-0.28478822;5.91057058;1.91591538
542;54.17312973;0.00000000;22.77861270;22.96050835;0.78133946;2.31870051;0.04730736;-0.27958181;5.94288126;1.98924222
543;54.27308015;0.00000000;22.87850171;22.96384780;0.78467927;2.31536097;0.01961483;-0.27455599;5.97624371;2.05602845
544;54.37303057;0.00000000;22.97845228;22.96444502;0.78527636;2.31476372;-0.00758393;-0.26970493;6.01053165;2.11684842
545;54.47298100;0.00000000;23.07837583;22.96234791;0.78853616;2.31686078;-0.03430573;-0.26499703;6.04563070;2.17315614
546;54.57293142;0.00000000;23.17821533;22.95760470;0.80171012;2.32160386;-0.06056356;-0.26043588;6.08145265;2.22504788
547;54.67288184;0.00000000;23.27789165;22.95026475;0.82435635;2.32371431;-0.08637262;-0.25599608;6.11791266;2.27366609
548;54.77283227;0.00000000;23.37735296;22.94037637;0.85575223;2.30717491;-0.11174297;-0.25167788;6.15494623;2.31914469
549;54.87278269;0.00000000;23.47652919;22.92798983;0.85896982;2.29737837;-0.13668916;-0.24750255;6.19249239;2.36078633
550;54.97273312;0.00000000;23.57537310;22.91315308;0.86527941;2.29437457;-0.16122452;-0.24346346;6.23048034;2.39895261
551;55.07268354;0.00000000;23.67382326;22.89591612;0.88055809;2.29815205;-0.18536259;-0.23953462;6.26884662;2.43474256
