id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
886;88.57123314;0.00000000;3.49547295;-0.33736877;2.49490348;0.65533285;-2.84423542;0.00182346;12.22138968;2.20622747
887;88.67120067;0.00000000;3.39989529;-0.36666750;2.50700973;0.63754997;-2.84405021;0.00188201;12.23942269;2.19518846
888;88.77116820;0.00000000;3.30432312;-0.39598422;2.51027754;0.62715512;-2.84385914;0.00194055;12.25733915;2.18421831
889;88.87113573;0.00000000;3.20875666;-0.42531948;2.51175911;0.61814808;-2.84366222;0.00199909;12.27514011;2.17331642
890;88.97110326;0.00000000;3.11319605;-0.45467383;2.51723292;0.62463660;-2.84345945;0.00205762;12.29282665;2.16248219
891;89.07107080;0.00000000;3.01764149;-0.48404784;2.52131384;0.61595847;-2.84325083;0.00211615;12.31039979;2.15171502
892;89.17103833;0.00000000;2.92209314;-0.51344207;2.51999266;0.59383533;-2.84303645;0.00217129;12.32786057;2.14101433
893;89.27100586;0.00000000;2.82655118;-0.54285702;2.52265710;0.58807947;-2.84281679;0.00222328;12.34521001;2.13037954
894;89.37097339;0.00000000;2.73101574;-0.57229321;2.52929510;0.59916227;-2.84259230;0.00226112;12.36244910;2.11981009
895;89.47094092;0.00000000;2.63548697;-0.60175099;2.53987586;0.62618994;-2.84236503;0.00228577;12.37957883;2.10930540
896;89.57090846;0.00000000;2.53996492;-0.63123060;2.55435064;0.64193571;-2.84213539;0.00230679;12.39660018;2.09886494
897;89.67087599;0.00000000;2.44444969;-0.66073223;2.54075830;0.64301787;-2.84190390;0.00232445;12.41351412;2.08848814
898;89.77084352;0.00000000;2.34894132;-0.69025605;2.52669163;0.62925449;-2.84167065;0.00234215;12.43032159;2.07817447
899;89.87081105;0.00000000;2.25343986;-0.71980223;2.51654384;0.63119573;-2.84143563;0.00235988;12.44702353;2.06792339
900;89.97077858;0.00000000;2.15794536;-0.74937094;2.51036262;0.64870045;-2.84119883;0.00237751;12.46362087;2.05773438
901;90.07074611;0.00000000;2.06245790;-0.77896235;2.50817749;0.62580239;-2.84096028;0.00239505;12.48011452;2.04760691
902;90.17071365;0.00000000;1.96697748;-0.80857664;2.50999904;0.61608297;-2.84071999;0.00241205;12.49650539;2.03754047
903;90.27068118;0.00000000;1.87150425;-0.83821393;2.51581876;0.62245092;-2.84047804;0.00242857;12.51279436;2.02753455
904;90.37064871;0.00000000;1.77603822;-0.86787440;2.52560916;0.63214599;-2.84023422;0.00245335;12.52898232;2.01758864
905;90.47061624;0.00000000;1.68057949;-0.89755829;2.53301219;0.61077940;-2.83998735;0.00248575;12.54507013;2.00770226
