id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1179;117.87443077;0.00000000;-6.33624140;37.74774568;0.65255259;2.53771404;2.97558188;0.01486227;12.37555958;-10.28996971
1180;117.97440908;0.00000000;-6.43485694;37.76419314;0.63755592;2.52950886;2.97708382;0.01518327;12.29214901;-10.26535408
1181;118.07438739;0.00000000;-6.53349849;37.78049107;0.62140571;2.52508660;2.97861788;0.01550429;12.20837015;-10.24199363
1182;118.17436571;0.00000000;-6.63216404;37.79663589;0.60544616;2.52446403;2.98018401;0.01582536;12.12420501;-10.21989085
1183;118.27434402;0.00000000;-6.73085615;37.81262477;0.60594324;2.52764074;2.98178226;0.01614644;12.03963505;-10.19903466
1184;118.37432233;0.00000000;-6.82957280;37.82845412;0.62286066;2.53459918;2.98341260;0.01646762;11.95464126;-10.17943365
1185;118.47430064;0.00000000;-6.92831652;37.84412111;0.65493047;2.54530528;2.98507508;0.01678883;11.86920395;-10.16108100
1186;118.57427896;0.00000000;-7.02708525;37.85962215;0.64051706;2.54081549;2.98676964;0.01711012;11.78330289;-10.14398363
1187;118.67425727;0.00000000;-7.12588150;37.87495439;0.62521419;2.53283617;2.98849636;0.01743143;11.69691713;-10.12814748
1188;118.77423558;0.00000000;-7.22470318;37.89011426;0.61568961;2.52861335;2.99025517;0.01775273;11.61002498;-10.11356279
1189;118.87421390;0.00000000;-7.32355275;37.90509887;0.62246637;2.52816255;2.99204614;0.01807410;11.52260414;-10.10017041
1190;118.97419221;0.00000000;-7.42242808;37.91990466;0.63875986;2.53148259;2.99386923;0.01839599;11.43463205;-10.08802667
1191;119.07417052;0.00000000;-7.52133164;37.93452875;0.66224271;2.53855555;2.99572454;0.01871800;11.34608489;-10.07680876
1192;119.17414883;0.00000000;-7.62026128;37.94896756;0.65138779;2.54768097;2.99761215;0.01904269;11.25694087;-10.06690529
1193;119.27412715;0.00000000;-7.71921930;37.96321815;0.63711199;2.53603511;2.99953225;0.01936708;11.16717392;-10.05970403
1194;119.37410546;0.00000000;-7.81820362;37.97727696;0.62302916;2.52809902;3.00148417;0.01967990;11.07674451;-10.05383472
1195;119.47408377;0.00000000;-7.91721649;37.99114114;0.60914221;2.52390441;3.00346737;0.01999197;10.98562415;-10.05134592
1196;119.57406209;0.00000000;-8.01625505;38.00480717;0.59545454;2.52346692;3.00548082;0.02028605;10.89376449;-10.04652518
1197;119.67404040;0.00000000;-8.11532366;38.01827265;0.59331757;2.52678558;3.00752372;0.02061011;10.80116825;-9.94521603
1198;119.77401871;0.00000000;-8.21441651;38.03153219;0.60804749;2.53384082;3.00964292;0.02178390;10.70871718;-9.84704569
1199;119.87399702;0.00000000;-8.31354246;38.04457647;0.63848891;2.54459182;3.01187955;0.02296795;10.61638553;-9.71816033
1200;119.97397534;0.00000000;-8.41269351;38.05739200;0.64413616;2.55741026;3.01425071;0.02446667;10.52446821;-9.59456252
1201;120.07395365;0.00000000;-8.51188048;38.06996558;0.63164803;2.54911554;3.01677183;0.02596530;10.43292551;-9.47636075
1202;120.17393196;0.00000000;-8.61109498;38.08228104;0.61941970;2.54069795;3.01944256;0.02746204;10.34171522;-9.36327972
1203;120.27391027;0.00000000;-8.71034759;38.09432462;0.60746398;2.53592193;3.02226304;0.02895862;10.25079625;-9.25509397
1204;120.37388859;0.00000000;-8.80962993;38.10608022;0.59625491;2.53341594;3.02523309;0.03045649;10.16012827;-9.15188440
1205;120.47386690;0.00000000;-8.90895237;38.11753401;0.60198124;2.53216728;3.02835302;0.03195425;10.06966864;-9.05341495
1206;120.57384521;0.00000000;-9.00830618;38.12866990;0.62419075;2.53454524;3.03162263;0.03345360;9.97937554;-8.95977336
1207;120.67382353;0.00000000;-9.10770133;38.13947393;0.65760563;2.54052490;3.03504230;0.03495315;9.88920473;-8.87111320
1208;120.77380184;0.00000000;-9.20712892;38.14993006;0.65012225;2.55006540;3.03861164;0.03645076;9.79910875;-8.78719404
1209;120.87378015;0.00000000;-9.30659870;38.16002426;0.64003538;2.56015407;3.04233087;0.03794836;9.70904087;-8.70690984
1210;120.97375846;0.00000000;-9.40610147;38.16974054;0.63032655;2.54954752;3.04620022;0.03945739;9.61896410;-8.63132649
1211;121.07373678;0.00000000;-9.50564625;38.17906463;0.62100977;2.53579152;3.05022068;0.04096634;9.52882886;-8.56560974
1212;121.17371509;0.00000000;-9.60522447;38.18798067;0.61210096;2.52551328;3.05438888;0.04241731;9.43852897;-8.50451849
