id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
730;72.96322148;0.00000000;17.96086682;11.94977157;0.76141219;2.41200278;-0.84011947;-0.30652495;5.65741256;-2.16202783
731;73.06317109;0.00000000;18.02641264;11.87431246;0.72616684;2.46038618;-0.87120339;-0.31544916;5.61908615;-1.99814046
732;73.16312071;0.00000000;18.08953988;11.79683295;0.70036858;2.48596018;-0.90318999;-0.32469839;5.58343106;-1.81673459
733;73.26307033;0.00000000;18.15012631;11.71733685;0.68501413;2.50464488;-0.93612443;-0.33436752;5.55081423;-1.61459636
734;73.36301995;0.00000000;18.20801472;11.63587121;0.66829039;2.50055988;-0.97004506;-0.34449616;5.52166478;-1.39028677
735;73.46296957;0.00000000;18.26307309;11.55244703;0.64815476;2.50142267;-1.00500381;-0.35505450;5.49644110;-1.13400759
736;73.56291919;0.00000000;18.31512679;11.46713729;0.62452961;2.50980724;-1.04104326;-0.36625671;5.47578099;-0.83386200
737;73.66286880;0.00000000;18.36403100;11.37996447;0.60979822;2.52574127;-1.07824848;-0.37834867;5.46053927;-0.49145873
738;73.76281842;0.00000000;18.40959445;11.29102377;0.60450998;2.54917224;-1.11669402;-0.39110786;5.45153619;-0.28521420
739;73.86276804;0.00000000;18.45166151;11.20034862;0.59943756;2.57999068;-1.15625821;-0.39880528;5.44630451;-0.11458069
740;73.96271766;0.00000000;18.49007119;11.10809323;0.60697611;2.58159700;-1.19640855;-0.40486748;5.44420134;-0.11458069
741;74.06266728;0.00000000;18.52472884;11.01434554;0.61349841;2.57730619;-1.23693062;-0.40354875;5.44209735;-0.06616273
742;74.16261690;0.00000000;18.55557226;10.91929656;0.60023299;2.55207648;-1.27702398;-0.39885086;5.44088207;0.07829799
743;74.26256652;0.00000000;18.58260400;10.82309977;0.59948552;2.53446285;-1.31657142;-0.39207610;5.44232022;0.27265546
744;74.36251613;0.00000000;18.60585220;10.72589497;0.61137095;2.52458406;-1.35537945;-0.38445025;5.44732531;0.47735964
745;74.46246575;0.00000000;18.62534653;10.62789085;0.62568378;2.52247333;-1.39335545;-0.37526734;5.45607706;0.71366905
746;74.56241537;0.00000000;18.64115743;10.52918842;0.64152867;2.52806425;-1.43040963;-0.36618662;5.46913510;0.93119875
747;74.66236499;0.00000000;18.65334162;10.43000410;0.65373310;2.54120551;-1.46657954;-0.35774663;5.48612656;1.11633827
748;74.76231461;0.00000000;18.66197456;10.33041761;0.66237460;2.53817869;-1.50193557;-0.34968953;5.50642714;1.27993978
749;74.86226423;0.00000000;18.66712044;10.23062309;0.66752392;2.53303099;-1.53648796;-0.34185707;5.52961109;1.42896945
750;74.96221384;0.00000000;18.66885441;10.13067478;0.66925804;2.53129667;-1.57028674;-0.33441311;5.55538016;1.55995114
751;75.06216346;0.00000000;18.66724751;10.03075786;0.66765442;2.53290270;-1.60334980;-0.32733265;5.58337548;1.67519150
