id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
194;19.39338860;0.00000000;22.24080593;0.15711935;2.46769052;0.67357488;2.06976381;0.15308595;8.38803267;-1.29331433
195;19.49335452;0.00000000;22.19229915;0.24451830;2.47765690;0.65660557;2.08524133;0.15659917;8.37260518;-1.08161961
196;19.59332044;0.00000000;22.14242214;0.33116124;2.48420173;0.65306867;2.10107216;0.16010100;8.35968105;-0.86048314
197;19.69328636;0.00000000;22.09117368;0.41698003;2.49632232;0.62272533;2.11725273;0.16365870;8.34938496;-0.67076433
198;19.79325228;0.00000000;22.03851882;0.50196523;2.51397352;0.60376606;2.13376952;0.16669339;8.34135014;-0.47729742
199;19.89321821;0.00000000;21.98446629;0.58604388;2.53204919;0.59635093;2.15058136;0.16970141;8.33562806;-0.36794535
200;19.99318413;0.00000000;21.92898811;0.66920732;2.53531481;0.59145594;2.16764130;0.17145264;8.33121427;-0.26811687
201;20.09315005;0.00000000;21.87209967;0.75139783;2.54421349;0.60163535;2.18485820;0.17302154;8.32799652;-0.26811687
202;20.19311597;0.00000000;21.81379683;0.83259903;2.55869772;0.62613992;2.20213883;0.17252086;8.32477753;-0.22393646
203;20.29308189;0.00000000;21.75410244;0.91278252;2.54974626;0.63362003;2.21935047;0.17183667;8.32208802;-0.16865463
204;20.39304781;0.00000000;21.69303977;0.99193098;2.53696444;0.64643712;2.23644596;0.17011293;8.32006187;-0.04340665
205;20.49301373;0.00000000;21.63064100;1.07002833;2.52586925;0.65755674;2.25336361;0.16837052;8.31954032;0.07870365
206;20.59297965;0.00000000;21.56693482;1.14706625;2.51644634;0.66699495;2.27011655;0.16680960;8.32048595;0.18405644
207;20.69294557;0.00000000;21.50195526;1.22302841;2.50868335;0.67476656;2.28671532;0.16529109;8.32269699;0.28295924
208;20.79291149;0.00000000;21.43572750;1.29790831;2.50256725;0.68088618;2.30317425;0.16401324;8.32609499;0.36197506
209;20.89287741;0.00000000;21.36828204;1.37169112;2.49808715;0.68536694;2.31950816;0.16278621;8.33043985;0.43497701
210;20.99284333;0.00000000;21.29964369;1.44436786;2.49523208;0.68822149;2.33572257;0.16161740;8.33565798;0.50169669
211;21.09280925;0.00000000;21.22984126;1.51592504;2.47448136;0.68946252;2.35182210;0.16049317;8.34167244;0.56332527
