id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
642;64.17010791;0.00000000;5.15403710;16.23282707;0.69134575;2.45596412;1.39804235;-0.20386094;7.02381946;1.75199925
643;64.27006135;0.00000000;5.17221506;16.33111025;0.71859041;2.43623405;1.37782720;-0.20065487;7.04870743;1.83853664
644;64.37001479;0.00000000;5.19236087;16.42901118;0.75633640;2.41428337;1.35792872;-0.19750602;7.07473057;1.92097379
645;64.46996823;0.00000000;5.21443462;16.52649204;0.77923219;2.38025393;1.33834188;-0.19444700;7.10181867;1.99792775
646;64.56992167;0.00000000;5.23839994;16.62353036;0.79715761;2.35185259;1.31905525;-0.19146890;7.12988275;2.07011440
647;64.66987511;0.00000000;5.26421660;16.72008742;0.80765486;2.31593915;1.30006436;-0.18854265;7.15884475;2.13924654
648;64.76982855;0.00000000;5.29184989;16.81614642;0.82832945;2.28356535;1.28136269;-0.18566457;7.18865135;2.20569276
649;64.86978199;0.00000000;5.32125905;16.91166969;0.85846365;2.25695596;1.26294602;-0.18287166;7.21925490;2.26768236
650;64.96973543;0.00000000;5.35241169;17.00664682;0.89712434;2.22254914;1.24480366;-0.18014047;7.25058388;2.32661057
651;65.06968887;0.00000000;5.38526660;17.10103975;0.94086787;2.17315618;1.22693301;-0.17746455;7.28258691;2.38294853
652;65.16964231;0.00000000;5.41979389;17.19484386;0.98306581;2.12891016;1.20932568;-0.17483884;7.31521974;2.43707713
653;65.26959574;0.00000000;5.45595155;17.28802094;1.02369735;2.08865169;1.19197941;-0.17227780;7.34844394;2.48830932
654;65.36954918;0.00000000;5.49371241;17.38057171;1.06248914;2.05113004;1.17488464;-0.16976655;7.38221231;2.53754587
655;65.46950262;0.00000000;5.53303372;17.47245778;1.09933864;2.01948679;1.15804024;-0.16730723;7.41649051;2.58474027
656;65.56945606;0.00000000;5.57389118;17.56368482;1.13472086;1.99397953;1.14143732;-0.16489305;7.45124411;2.63033152
657;65.66940950;0.00000000;5.61624112;17.65421429;1.16861898;1.97483607;1.12507527;-0.16253046;7.48644509;2.67401001
658;65.76936294;0.00000000;5.66006218;17.74405624;1.20131858;1.96221931;1.10894499;-0.16021037;7.52206176;2.71633631
659;65.86931638;0.00000000;5.70530979;17.83317216;1.23767727;1.95031517;1.09304666;-0.15793468;7.55807035;2.75723813
660;65.96926982;0.00000000;5.75196556;17.92157604;1.27942385;1.92086724;1.07737147;-0.15569811;7.59444654;2.79705100
661;66.06922326;0.00000000;5.79998400;18.00922954;1.32604692;1.89291765;1.06192017;-0.15350247;7.63117082;2.83569334
662;66.16917670;0.00000000;5.84934959;18.09615000;1.35829990;1.86641493;1.04668403;-0.15134384;7.66822291;2.87341604
663;66.26913014;0.00000000;5.90001601;18.18229950;1.36231372;1.81787586;1.03166409;-0.14922626;7.70558617;2.90999481
664;66.36908357;0.00000000;5.95197062;18.26769829;1.37213363;1.77499625;1.01685154;-0.14714300;7.74324133;2.94584461
665;66.46903701;0.00000000;6.00516631;18.35230899;1.38765129;1.73820053;1.00224803;-0.14509423;7.78117477;2.98096275
666;66.56899045;0.00000000;6.05959322;18.43615433;1.40851441;1.70785719;0.98784512;-0.14307780;7.81937311;3.01548481
667;66.66894389;0.00000000;6.11520356;18.51919773;1.42801562;1.68431293;0.97364506;-0.14108487;7.85782489;3.04995937
668;66.76889733;0.00000000;6.17198986;18.60146380;1.45279449;1.64368294;0.95964026;-0.13912102;7.89652581;3.08403760
669;66.86885077;0.00000000;6.22990385;18.68291713;1.48259124;1.60643947;0.94583281;-0.13718651;7.93546723;3.11770292
670;66.96880421;0.00000000;6.28894042;18.76358389;1.51713341;1.57597737;0.93221480;-0.13527945;7.97464046;3.15107067
671;67.06875765;0.00000000;6.34905092;18.84342984;1.55610344;1.55269483;0.91878822;-0.13340771;8.01403838;3.18363276
672;67.16871109;0.00000000;6.41023252;18.92248234;1.59129282;1.53689491;0.90554478;-0.13156349;8.05364769;3.21588628
673;67.26866453;0.00000000;6.47243643;19.00070843;1.61652420;1.52556562;0.89248669;-0.12974921;8.09346150;3.24766455
674;67.36861797;0.00000000;6.53566180;19.07813617;1.64622516;1.50968054;0.87960618;-0.12796036;8.13347094;3.27925573
675;67.46857141;0.00000000;6.59985994;19.15473419;1.68015935;1.46923658;0.86690551;-0.12619932;8.17367085;3.31049099
676;67.56852484;0.00000000;6.66503172;19.23053090;1.71809933;1.42826514;0.85437728;-0.12446178;8.21405412;3.34164825
677;67.66847828;0.00000000;6.73112875;19.30549666;1.75978172;1.39446082;0.84202384;-0.12274921;8.25461711;3.37261484
678;67.76843172;0.00000000;6.79815334;19.37965995;1.80497147;1.36833029;0.82983813;-0.12105880;8.29535488;3.40357182
679;67.86838516;0.00000000;6.86605761;19.45299299;1.84055263;1.35031661;0.81782254;-0.11939050;8.33626475;3.43450974
680;67.96833860;0.00000000;6.93484501;19.52552403;1.86014176;1.34072612;0.80597046;-0.11774282;8.37734397;3.46551793
681;68.06829204;0.00000000;7.00446843;19.59722730;1.87813234;1.33379227;0.79428420;-0.11611536;8.41859091;3.49661242
682;68.16824548;0.00000000;7.07493215;19.66813058;1.90009478;1.30590552;0.78275756;-0.11450720;8.46000413;3.52784412
683;68.26819892;0.00000000;7.14619007;19.73821025;1.92290237;1.28163897;0.77139276;-0.11291713;8.50158280;3.55928863
684;68.36815236;0.00000000;7.21824701;19.80749334;1.93332663;1.25642691;0.76018404;-0.11134510;8.54332701;3.59093426
685;68.46810580;0.00000000;7.29105811;19.87595849;1.94773080;1.22027188;0.74913352;-0.10978913;8.58523668;3.62291454
686;68.56805924;0.00000000;7.36462845;19.94363183;1.96604564;1.19057150;0.73823587;-0.10825002;8.62731328;3.65515737
687;68.66801267;0.00000000;7.43891462;20.01049432;1.98816991;1.16329171;0.72749306;-0.10672551;8.66955740;3.68781930
688;68.76796611;0.00000000;7.51392169;20.07657101;2.01399707;1.13619123;0.71690018;-0.10521680;8.71197141;3.72079796
689;68.86791955;0.00000000;7.58960793;20.14184521;2.03818084;1.11844979;0.70645903;-0.10372091;8.75455647;3.75430901
690;68.96787299;0.00000000;7.66597815;20.20634084;2.05796691;1.09690045;0.69616516;-0.10223957;8.79731614;3.78820881
691;69.06782643;0.00000000;7.74299248;20.27004355;2.08137895;1.06928797;0.68602022;-0.10076969;8.84025227;3.82272730
692;69.16777987;0.00000000;7.82065521;20.33297600;2.10015781;1.03925384;0.67602014;-0.09931369;8.88336928;3.85766528
693;69.26773331;0.00000000;7.89892853;20.39512623;2.12206275;1.01916848;0.66616633;-0.09786837;8.92666923;3.89326719
694;69.36768675;0.00000000;7.97781600;20.45651552;2.14746361;1.00960805;0.65645515;-0.09643572;8.97015688;3.92936448
695;69.46764019;0.00000000;8.05728198;20.51713427;2.16190887;0.99775010;0.64688789;-0.09501105;9.01383500;3.96632999
696;69.56759363;0.00000000;8.13732926;20.57700252;2.17324632;0.97385063;0.63746141;-0.09359760;9.05771042;4.00389367
697;69.66754707;0.00000000;8.21792439;20.63611287;2.18817165;0.95036764;0.62817667;-0.09219491;9.10178685;4.04208555
698;69.76750050;0.00000000;8.29906911;20.69448398;2.20662755;0.93792960;0.61903061;-0.09080408;9.14606826;4.05202632
699;69.86745394;0.00000000;8.38073252;20.75211075;2.22853473;0.92260675;0.61002432;-0.08941431;9.19024442;4.02602956
700;69.96740738;0.00000000;8.46291491;20.80901037;2.24266355;0.91338016;0.60115573;-0.08803400;9.23392785;4.00030794
701;70.06736082;0.00000000;8.54558792;20.86518002;2.25109032;0.90118698;0.59242668;-0.08663422;9.27712847;3.97485609
702;70.16731426;0.00000000;8.62875071;20.92063599;2.26304746;0.88496780;0.58383668;-0.08524044;9.31985589;3.94966884
703;70.26726770;0.00000000;8.71237693;20.97537747;2.27849051;0.86646796;0.57538706;-0.08383615;9.36211940;3.92474117
704;70.36722114;0.00000000;8.79646455;21.02941988;2.29736383;0.85120533;0.56707695;-0.08243944;9.40392803;3.90006821
705;70.46717458;0.00000000;8.88098961;21.08276440;2.31959362;0.80757569;0.55890650;-0.08105112;9.44529051;3.87564523
706;70.56712802;0.00000000;8.96594851;21.13542516;2.34509869;0.77523731;0.55087400;-0.07967084;9.48621532;3.85146768
707;70.66708146;0.00000000;9.05132005;21.18740524;2.36421630;0.75563325;0.54297945;-0.07829805;9.52671066;3.82753109
708;70.76703490;0.00000000;9.13709938;21.23871776;2.36536118;0.74419786;0.53522146;-0.07693181;9.56678450;3.80383117
709;70.86698834;0.00000000;9.22326758;21.28936729;2.36995667;0.74009371;0.52760016;-0.07556825;9.60644459;3.78036371
710;70.96694177;0.00000000;9.30981866;21.33936612;2.37799635;0.75016359;0.52011463;-0.07421089;9.64569844;3.75712467
711;71.06689521;0.00000000;9.39673595;21.38872028;2.38945799;0.76631152;0.51276477;-0.07285690;9.68455335;3.73411007
