id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1518;151.80000000;0.00000000;33.66500513;41.96451654;1.56085832;1.59747095;2.95253733;0.03286843;0.00000000;0.00000000
1519;151.90000000;0.00000000;33.56674225;41.98287622;1.56364160;1.59338978;2.95665229;0.00827104;0.00000000;0.00000000
1520;152.00000000;0.00000000;33.46848774;42.00128064;1.57274112;1.57762097;2.95419154;-0.04911676;0.00000000;0.00000000
1521;152.10000000;0.00000000;33.37031861;42.02012328;1.57996508;1.56852426;2.94682894;-0.06310530;0.00000000;0.00000000
1522;152.20000000;0.00000000;33.27234575;42.03997246;1.56423229;1.56679467;2.94157048;-0.01811463;0.00000000;0.00000000
1523;152.30000000;0.00000000;33.17437801;42.05984693;1.55372330;1.57146077;2.94320601;0.04397619;0.00000000;0.00000000
1524;152.40000000;0.00000000;33.07634257;42.07937516;1.54478569;1.58209081;2.95036571;0.06257793;0.00000000;0.00000000
1525;152.50000000;0.00000000;32.97810030;42.09784482;1.54336714;1.59785375;2.95572160;0.02071261;0.00000000;0.00000000
1526;152.60000000;0.00000000;32.87985948;42.11632214;1.54840650;1.60219260;2.95450824;-0.03491506;0.00000000;0.00000000
1527;152.70000000;0.00000000;32.78166380;42.13502987;1.55961638;1.59488820;2.94873858;-0.02367775;0.00000000;0.00000000
