id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
78;7.79835074;0.00000000;16.30576849;-8.82392261;2.49875475;0.67194798;2.58067527;-0.03147842;10.84523219;3.04123268
79;7.89832959;0.00000000;16.22119197;-8.77060502;2.49739717;0.67665358;2.57756787;-0.03068210;10.87323223;3.02438914
80;7.99830845;0.00000000;16.13678100;-8.71702925;2.49973391;0.67122497;2.57454014;-0.02988591;10.90100587;3.00767581
81;8.09828730;0.00000000;16.05252882;-8.66320044;2.50186711;0.63255982;2.57159196;-0.02908971;10.92855603;2.99109107
82;8.19826616;0.00000000;15.96843528;-8.60912793;2.48922852;0.60832721;2.56872340;-0.02829829;10.95588557;2.97463334
83;8.29824501;0.00000000;15.88449334;-8.55481650;2.48027583;0.59872773;2.56593070;-0.02756702;10.98299729;2.95830107
84;8.39822387;0.00000000;15.80070324;-8.50027512;2.47505690;0.59155742;2.56321110;-0.02685406;11.00989395;2.94209275
85;8.49820273;0.00000000;15.71705843;-8.44550758;2.47360190;0.60142745;2.56054897;-0.02639926;11.03657822;2.92600688
86;8.59818158;0.00000000;15.63355993;-8.39052042;2.47592248;0.61468939;2.55793236;-0.02594886;11.06305276;2.91004200
87;8.69816044;0.00000000;15.55020306;-8.33531585;2.48201248;0.62728734;2.55535708;-0.02556738;11.08932017;2.89419668
88;8.79813929;0.00000000;15.46698879;-8.27989918;2.49184794;0.65128745;2.55281996;-0.02518600;11.11538298;2.87846950
89;8.89811815;0.00000000;15.38391307;-8.22427231;2.50538874;0.65719670;2.55032101;-0.02480310;11.14124369;2.86285909
90;8.99809700;0.00000000;15.30097686;-8.16844049;2.52257846;0.65940289;2.54786038;-0.02442039;11.16690475;2.84736408
91;9.09807586;0.00000000;15.21817593;-8.11240547;2.54150646;0.64806909;2.54543794;-0.02403843;11.19236856;2.83198314
92;9.19805471;0.00000000;15.13551116;-8.05617247;2.55518046;0.65228656;2.54305372;-0.02365644;11.21763749;2.81671496
