id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
250;24.99540722;0.00000000;20.60530124;23.11796212;1.06921748;2.07842390;2.49609467;-0.05574973;11.32322419;2.75286317
251;25.09538884;0.00000000;20.52559688;23.17833311;1.12447122;2.02619739;2.49064506;-0.05325646;11.34750535;2.73816736
252;25.19537047;0.00000000;20.44622362;23.23912111;1.18517914;1.97140698;2.48544585;-0.05075278;11.37160545;2.72357662
253;25.29535210;0.00000000;20.36715182;23.30031730;1.24982123;1.92031836;2.48049625;-0.04825280;11.39552657;2.70908980
254;25.39533373;0.00000000;20.28838362;23.36188842;1.29552075;1.86975530;2.47579738;-0.04574657;11.41927074;2.69470577
255;25.49531536;0.00000000;20.20989093;23.42382462;1.33433922;1.82278442;2.47134851;-0.04324337;11.44283996;2.68042341
256;25.59529699;0.00000000;20.13167311;23.48609455;1.37258334;1.77242690;2.46715061;-0.04073372;11.46623620;2.66624162
257;25.69527862;0.00000000;20.05370372;23.54868719;1.41054029;1.72675901;2.46320318;-0.03822665;11.48946138;2.65215933
258;25.79526025;0.00000000;19.97597936;23.61157312;1.45405080;1.68614625;2.45950690;-0.03571516;11.51251742;2.63817548
259;25.89524188;0.00000000;19.89847535;23.67474002;1.50265873;1.65093316;2.45606138;-0.03320579;11.53540617;2.62428903
260;25.99522350;0.00000000;19.82118562;23.73816049;1.55590146;1.61799770;2.45286713;-0.03069281;11.55812947;2.61049894
261;26.09520513;0.00000000;19.74408727;23.80182081;1.61334481;1.57345463;2.44992389;-0.02818152;11.58068913;2.59680422
262;26.19518676;0.00000000;19.66717164;23.86569559;1.65948461;1.51659902;2.44723196;-0.02566826;11.60308692;2.58320386
263;26.29516839;0.00000000;19.59041768;23.92976964;1.69604005;1.46084222;2.44479114;-0.02315629;11.62532460;2.56969689
264;26.39515002;0.00000000;19.51381421;23.99401958;1.73737763;1.41018309;2.44260159;-0.02064336;11.64740387;2.55628235
265;26.49513165;0.00000000;19.43734212;24.05842868;1.78318828;1.36516433;2.44066320;-0.01813037;11.66932644;2.54295929
266;26.59511328;0.00000000;19.36098775;24.12297554;1.82718818;1.32633856;2.43897715;-0.01559706;11.69109396;2.52972678
267;26.69509491;0.00000000;19.28473379;24.18764167;1.86503863;1.29423843;2.43754435;-0.01306232;11.71270807;2.51658391
268;26.79507654;0.00000000;19.20856416;24.25240743;1.90096422;1.23493392;2.43636700;-0.01048894;11.73417039;2.50352976
269;26.89505816;0.00000000;19.13246313;24.31725248;1.94128407;1.17644931;2.43544694;-0.00791594;11.75548249;2.49056345
270;26.99503979;0.00000000;19.05641230;24.38215873;1.98575421;1.12389932;2.43478389;-0.00534719;11.77664595;2.47768411
271;27.09502142;0.00000000;18.98039783;24.44710422;2.03412301;1.07813077;2.43437770;-0.00277849;11.79766229;2.46489086
272;27.19500305;0.00000000;18.90439929;24.51207264;2.08614330;1.04001290;2.43422812;-0.00021349;11.81853304;2.45218287
273;27.29498468;0.00000000;18.82840473;24.57704046;2.14156690;1.01038950;2.43433502;0.00235189;11.83925968;2.43955929
274;27.39496631;0.00000000;18.75239184;24.64199302;2.18149051;0.98999588;2.43469834;0.00491582;11.85984367;2.42701929
275;27.49494794;0.00000000;18.67635055;24.70690522;2.20718988;0.97166245;2.43531802;0.00748021;11.88028647;2.41456208
